 r_peak180.000000 r_peak_value0.826769 rr_pre_interval180.000000 rr_post_interval410.000000 p_onset332.000000 p_onset_val-0.023497 p_peak355.000000 p_peak_val0.127083 p_end366.000000 p_end_val-0.020658 qrs_onset373.000000 qrs_onset_val-0.136646 qrs_end15.000000 qrs_end_val-0.453027 t_peak105.000000 t_peak_val0.615882 t_end137.000000 t_end_val-0.019009
 r_peak350113.000000 r_peak_value0.574735 rr_pre_interval420.000000 rr_post_interval412.000000 p_onset316.000000 p_onset_val-0.027036 p_peak356.000000 p_peak_val0.118794 p_end380.000000 p_end_val-0.095409 qrs_onset393.000000 qrs_onset_val-0.102070 qrs_end13.000000 qrs_end_val-0.322820 t_peak105.000000 t_peak_val0.486797 t_end156.000000 t_end_val-0.077374
 r_peak350525.000000 r_peak_value0.736474 rr_pre_interval412.000000 rr_post_interval431.000000 p_onset337.000000 p_onset_val-0.032961 p_peak377.000000 p_peak_val0.111990 p_end402.000000 p_end_val-0.108106 qrs_onset413.000000 qrs_onset_val-0.102745 qrs_end14.000000 qrs_end_val-0.294029 t_peak112.000000 t_peak_val0.449593 t_end145.000000 t_end_val-0.058633
 r_peak350956.000000 r_peak_value0.709559 rr_pre_interval431.000000 rr_post_interval414.000000 p_onset314.000000 p_onset_val-0.033010 p_peak356.000000 p_peak_val0.108477 p_end375.000000 p_end_val-0.060863 qrs_onset400.000000 qrs_onset_val-0.101694 qrs_end13.000000 qrs_end_val-0.298246 t_peak114.000000 t_peak_val0.450247 t_end165.000000 t_end_val-0.054943
 r_peak351370.000000 r_peak_value0.644310 rr_pre_interval414.000000 rr_post_interval431.000000 p_onset347.000000 p_onset_val-0.025518 p_peak375.000000 p_peak_val0.113009 p_end391.000000 p_end_val-0.087368 qrs_onset410.000000 qrs_onset_val-0.116144 qrs_end14.000000 qrs_end_val-0.273697 t_peak109.000000 t_peak_val0.457130 t_end113.000000 t_end_val0.433886
 r_peak351801.000000 r_peak_value0.847023 rr_pre_interval431.000000 rr_post_interval422.000000 p_onset338.000000 p_onset_val-0.019247 p_peak364.000000 p_peak_val0.093636 p_end392.000000 p_end_val-0.141614 qrs_onset407.000000 qrs_onset_val-0.116303 qrs_end14.000000 qrs_end_val-0.133712 t_peak110.000000 t_peak_val0.464089 t_end175.000000 t_end_val-0.076038
 r_peak352223.000000 r_peak_value0.573243 rr_pre_interval422.000000 rr_post_interval424.000000 p_onset329.000000 p_onset_val-0.048916 p_peak371.000000 p_peak_val0.098699 p_end391.000000 p_end_val-0.120172 qrs_onset401.000000 qrs_onset_val-0.145095 qrs_end14.000000 qrs_end_val-0.316489 t_peak109.000000 t_peak_val0.524032 t_end149.000000 t_end_val-0.078332
 r_peak352647.000000 r_peak_value0.812837 rr_pre_interval424.000000 rr_post_interval428.000000 p_onset340.000000 p_onset_val-0.037148 p_peak372.000000 p_peak_val0.089890 p_end399.000000 p_end_val-0.153682 qrs_onset410.000000 qrs_onset_val-0.152555 qrs_end15.000000 qrs_end_val-0.203369 t_peak106.000000 t_peak_val0.464390 t_end110.000000 t_end_val0.451428
 r_peak353075.000000 r_peak_value0.683573 rr_pre_interval428.000000 rr_post_interval411.000000 p_onset300.000000 p_onset_val-0.015204 p_peak357.000000 p_peak_val0.106381 p_end384.000000 p_end_val-0.113901 qrs_onset397.000000 qrs_onset_val-0.099151 qrs_end15.000000 qrs_end_val-0.244986 t_peak108.000000 t_peak_val0.494265 t_end179.000000 t_end_val-0.026035
 r_peak353486.000000 r_peak_value0.738605 rr_pre_interval411.000000 rr_post_interval429.000000 p_onset325.000000 p_onset_val-0.026490 p_peak371.000000 p_peak_val0.118289 p_end389.000000 p_end_val-0.073543 qrs_onset411.000000 qrs_onset_val-0.147429 qrs_end14.000000 qrs_end_val-0.339170 t_peak105.000000 t_peak_val0.460230 t_end109.000000 t_end_val0.442345
 r_peak353915.000000 r_peak_value0.802195 rr_pre_interval429.000000 rr_post_interval414.000000 p_onset328.000000 p_onset_val-0.033120 p_peak360.000000 p_peak_val0.136036 p_end379.000000 p_end_val-0.093274 qrs_onset396.000000 qrs_onset_val-0.100874 qrs_end13.000000 qrs_end_val-0.235658 t_peak107.000000 t_peak_val0.454709 t_end151.000000 t_end_val-0.092154
 r_peak354329.000000 r_peak_value0.575128 rr_pre_interval414.000000 rr_post_interval426.000000 p_onset335.000000 p_onset_val-0.078730 p_peak368.000000 p_peak_val0.098385 p_end386.000000 p_end_val-0.082163 qrs_onset406.000000 qrs_onset_val-0.154028 qrs_end15.000000 qrs_end_val-0.312115 t_peak113.000000 t_peak_val0.465801 t_end171.000000 t_end_val-0.045993
 r_peak354755.000000 r_peak_value0.846206 rr_pre_interval426.000000 rr_post_interval421.000000 p_onset332.000000 p_onset_val-0.049984 p_peak368.000000 p_peak_val0.086254 p_end396.000000 p_end_val-0.091771 qrs_onset407.000000 qrs_onset_val-0.092131 qrs_end13.000000 qrs_end_val-0.308137 t_peak110.000000 t_peak_val0.467025 t_end150.000000 t_end_val-0.092986
 r_peak355176.000000 r_peak_value0.574513 rr_pre_interval421.000000 rr_post_interval427.000000 p_onset335.000000 p_onset_val-0.028464 p_peak370.000000 p_peak_val0.105642 p_end393.000000 p_end_val-0.091990 qrs_onset408.000000 qrs_onset_val-0.110218 qrs_end14.000000 qrs_end_val-0.327776 t_peak111.000000 t_peak_val0.480251 t_end159.000000 t_end_val-0.090499
 r_peak355603.000000 r_peak_value0.774783 rr_pre_interval427.000000 rr_post_interval425.000000 p_onset337.000000 p_onset_val-0.037899 p_peak373.000000 p_peak_val0.095984 p_end401.000000 p_end_val-0.106930 qrs_onset410.000000 qrs_onset_val-0.123528 qrs_end13.000000 qrs_end_val-0.240515 t_peak112.000000 t_peak_val0.445897 t_end170.000000 t_end_val-0.054217
 r_peak356028.000000 r_peak_value0.709451 rr_pre_interval425.000000 rr_post_interval414.000000 p_onset314.000000 p_onset_val-0.009651 p_peak361.000000 p_peak_val0.127323 p_end376.000000 p_end_val-0.071894 qrs_onset396.000000 qrs_onset_val-0.097915 qrs_end14.000000 qrs_end_val-0.212585 t_peak107.000000 t_peak_val0.432156 t_end175.000000 t_end_val-0.057281
 r_peak356442.000000 r_peak_value0.608339 rr_pre_interval414.000000 rr_post_interval430.000000 p_onset342.000000 p_onset_val-0.021363 p_peak376.000000 p_peak_val0.104467 p_end398.000000 p_end_val-0.123258 qrs_onset412.000000 qrs_onset_val-0.122789 qrs_end15.000000 qrs_end_val-0.279593 t_peak113.000000 t_peak_val0.439031 t_end163.000000 t_end_val-0.035275
 r_peak356872.000000 r_peak_value0.781444 rr_pre_interval430.000000 rr_post_interval421.000000 p_onset319.000000 p_onset_val0.014453 p_peak366.000000 p_peak_val0.108795 p_end391.000000 p_end_val-0.070593 qrs_onset405.000000 qrs_onset_val-0.097945 qrs_end14.000000 qrs_end_val-0.233665 t_peak114.000000 t_peak_val0.407068 t_end163.000000 t_end_val-0.055846
 r_peak357293.000000 r_peak_value0.553496 rr_pre_interval421.000000 rr_post_interval417.000000 p_onset345.000000 p_onset_val-0.000454 p_peak364.000000 p_peak_val0.091929 p_end388.000000 p_end_val-0.137960 qrs_onset397.000000 qrs_onset_val-0.136111 qrs_end15.000000 qrs_end_val-0.309529 t_peak114.000000 t_peak_val0.490477 t_end165.000000 t_end_val-0.009995
 r_peak357710.000000 r_peak_value0.811930 rr_pre_interval417.000000 rr_post_interval430.000000 p_onset346.000000 p_onset_val-0.003700 p_peak372.000000 p_peak_val0.129403 p_end401.000000 p_end_val-0.127273 qrs_onset412.000000 qrs_onset_val-0.114749 qrs_end15.000000 qrs_end_val-0.189229 t_peak108.000000 t_peak_val0.427857 t_end149.000000 t_end_val-0.112742
 r_peak358140.000000 r_peak_value0.624372 rr_pre_interval430.000000 rr_post_interval416.000000 p_onset329.000000 p_onset_val-0.030940 p_peak362.000000 p_peak_val0.122667 p_end383.000000 p_end_val-0.098432 qrs_onset397.000000 qrs_onset_val-0.096568 qrs_end16.000000 qrs_end_val-0.184344 t_peak109.000000 t_peak_val0.465063 t_end152.000000 t_end_val-0.075418
 r_peak358556.000000 r_peak_value0.691017 rr_pre_interval416.000000 rr_post_interval426.000000 p_onset347.000000 p_onset_val-0.036866 p_peak373.000000 p_peak_val0.089766 p_end398.000000 p_end_val-0.120010 qrs_onset410.000000 qrs_onset_val-0.105858 qrs_end15.000000 qrs_end_val-0.216335 t_peak113.000000 t_peak_val0.441619 t_end162.000000 t_end_val-0.047596
 r_peak358982.000000 r_peak_value0.748107 rr_pre_interval426.000000 rr_post_interval429.000000 p_onset337.000000 p_onset_val0.003936 p_peak373.000000 p_peak_val0.113214 p_end402.000000 p_end_val-0.122241 qrs_onset412.000000 qrs_onset_val-0.122413 qrs_end18.000000 qrs_end_val-0.133649 t_peak117.000000 t_peak_val0.419706 t_end165.000000 t_end_val-0.040071
 r_peak359411.000000 r_peak_value0.542352 rr_pre_interval429.000000 rr_post_interval432.000000 p_onset349.000000 p_onset_val-0.020360 p_peak375.000000 p_peak_val0.115489 p_end392.000000 p_end_val-0.096171 qrs_onset399.000000 qrs_onset_val-0.085686 qrs_end14.000000 qrs_end_val-0.256363 t_peak110.000000 t_peak_val0.436520 t_end161.000000 t_end_val-0.014747
 r_peak359843.000000 r_peak_value0.788684 rr_pre_interval432.000000 rr_post_interval429.000000 p_onset330.000000 p_onset_val-0.019058 p_peak375.000000 p_peak_val0.108530 p_end395.000000 p_end_val-0.124575 qrs_onset408.000000 qrs_onset_val-0.123917 qrs_end16.000000 qrs_end_val-0.082823 t_peak110.000000 t_peak_val0.435787 t_end161.000000 t_end_val-0.068159
 r_peak360272.000000 r_peak_value0.548594 rr_pre_interval429.000000 rr_post_interval420.000000 p_onset330.000000 p_onset_val-0.010095 p_peak365.000000 p_peak_val0.098401 p_end390.000000 p_end_val-0.145785 qrs_onset404.000000 qrs_onset_val-0.101162 qrs_end15.000000 qrs_end_val-0.191267 t_peak111.000000 t_peak_val0.482802 t_end167.000000 t_end_val-0.055035
 r_peak360692.000000 r_peak_value0.770610 rr_pre_interval420.000000 rr_post_interval441.000000 p_onset348.000000 p_onset_val-0.039641 p_peak388.000000 p_peak_val0.092084 p_end405.000000 p_end_val-0.098512 qrs_onset423.000000 qrs_onset_val-0.122727 qrs_end14.000000 qrs_end_val-0.237052 t_peak113.000000 t_peak_val0.427488 t_end165.000000 t_end_val-0.046985
 r_peak361133.000000 r_peak_value0.628137 rr_pre_interval441.000000 rr_post_interval412.000000 p_onset315.000000 p_onset_val-0.053041 p_peak357.000000 p_peak_val0.113824 p_end382.000000 p_end_val-0.086272 qrs_onset396.000000 qrs_onset_val-0.118591 qrs_end15.000000 qrs_end_val-0.190044 t_peak105.000000 t_peak_val0.462980 t_end139.000000 t_end_val-0.038654
 r_peak361545.000000 r_peak_value0.678053 rr_pre_interval412.000000 rr_post_interval423.000000 p_onset333.000000 p_onset_val-0.054010 p_peak364.000000 p_peak_val0.116208 p_end389.000000 p_end_val-0.112447 qrs_onset403.000000 qrs_onset_val-0.123183 qrs_end13.000000 qrs_end_val-0.386180 t_peak114.000000 t_peak_val0.463594 t_end168.000000 t_end_val-0.065856
 r_peak361968.000000 r_peak_value0.760847 rr_pre_interval423.000000 rr_post_interval408.000000 p_onset321.000000 p_onset_val-0.040938 p_peak352.000000 p_peak_val0.124434 p_end385.000000 p_end_val-0.089011 qrs_onset396.000000 qrs_onset_val-0.101332 qrs_end14.000000 qrs_end_val-0.180295 t_peak112.000000 t_peak_val0.454231 t_end164.000000 t_end_val-0.075096
 r_peak362376.000000 r_peak_value0.551945 rr_pre_interval408.000000 rr_post_interval425.000000 p_onset330.000000 p_onset_val-0.009044 p_peak371.000000 p_peak_val0.105817 p_end394.000000 p_end_val-0.124579 qrs_onset409.000000 qrs_onset_val-0.113120 qrs_end13.000000 qrs_end_val-0.459386 t_peak111.000000 t_peak_val0.453054 t_end157.000000 t_end_val-0.041210
 r_peak362801.000000 r_peak_value0.829527 rr_pre_interval425.000000 rr_post_interval426.000000 p_onset336.000000 p_onset_val-0.020359 p_peak372.000000 p_peak_val0.126399 p_end401.000000 p_end_val-0.147882 qrs_onset410.000000 qrs_onset_val-0.116237 qrs_end15.000000 qrs_end_val-0.196727 t_peak117.000000 t_peak_val0.457948 t_end170.000000 t_end_val-0.069886
 r_peak363227.000000 r_peak_value0.576943 rr_pre_interval426.000000 rr_post_interval422.000000 p_onset341.000000 p_onset_val-0.038419 p_peak365.000000 p_peak_val0.125437 p_end384.000000 p_end_val-0.106789 qrs_onset402.000000 qrs_onset_val-0.131428 qrs_end14.000000 qrs_end_val-0.304468 t_peak112.000000 t_peak_val0.490931 t_end169.000000 t_end_val-0.073427
 r_peak363649.000000 r_peak_value0.824796 rr_pre_interval422.000000 rr_post_interval429.000000 p_onset351.000000 p_onset_val-0.018541 p_peak374.000000 p_peak_val0.128729 p_end392.000000 p_end_val-0.153826 qrs_onset415.000000 qrs_onset_val-0.099390 qrs_end14.000000 qrs_end_val-0.184592 t_peak111.000000 t_peak_val0.469980 t_end170.000000 t_end_val-0.045255
 r_peak364078.000000 r_peak_value0.776003 rr_pre_interval429.000000 rr_post_interval387.000000 p_onset297.000000 p_onset_val-0.020112 p_peak331.000000 p_peak_val0.073495 p_end336.000000 p_end_val0.060141 qrs_onset375.000000 qrs_onset_val-0.144232 qrs_end14.000000 qrs_end_val-0.177538 t_peak106.000000 t_peak_val0.478554 t_end155.000000 t_end_val-0.087182
 r_peak364465.000000 r_peak_value0.580421 rr_pre_interval387.000000 rr_post_interval380.000000 p_onset293.000000 p_onset_val-0.079859 p_peak326.000000 p_peak_val0.104436 p_end351.000000 p_end_val-0.125549 qrs_onset363.000000 qrs_onset_val-0.134937 qrs_end14.000000 qrs_end_val-0.340567 t_peak109.000000 t_peak_val0.543700 t_end156.000000 t_end_val-0.015249
 r_peak364845.000000 r_peak_value0.812369 rr_pre_interval380.000000 rr_post_interval374.000000 p_onset281.000000 p_onset_val-0.029890 p_peak319.000000 p_peak_val0.116601 p_end339.000000 p_end_val-0.122835 qrs_onset356.000000 qrs_onset_val-0.109011 qrs_end15.000000 qrs_end_val-0.251611 t_peak112.000000 t_peak_val0.489399 t_end155.000000 t_end_val-0.081741
 r_peak365219.000000 r_peak_value0.839921 rr_pre_interval374.000000 rr_post_interval369.000000 p_onset287.000000 p_onset_val-0.074154 p_peak317.000000 p_peak_val0.091613 p_end338.000000 p_end_val-0.133698 qrs_onset353.000000 qrs_onset_val-0.122349 qrs_end14.000000 qrs_end_val-0.256224 t_peak112.000000 t_peak_val0.487240 t_end187.000000 t_end_val-0.028680
 r_peak365588.000000 r_peak_value0.658999 rr_pre_interval369.000000 rr_post_interval370.000000 p_onset243.000000 p_onset_val-0.121789 p_peak317.000000 p_peak_val0.091287 p_end342.000000 p_end_val-0.123871 qrs_onset352.000000 qrs_onset_val-0.147210 qrs_end14.000000 qrs_end_val-0.348821 t_peak115.000000 t_peak_val0.561635 t_end169.000000 t_end_val-0.101124
 r_peak365958.000000 r_peak_value0.783071 rr_pre_interval370.000000 rr_post_interval368.000000 p_onset187.000000 p_onset_val-0.062992 p_peak314.000000 p_peak_val0.079419 p_end334.000000 p_end_val-0.087899 qrs_onset345.000000 qrs_onset_val-0.144485 qrs_end16.000000 qrs_end_val-0.222477 t_peak106.000000 t_peak_val0.581243 t_end155.000000 t_end_val-0.095325
 r_peak366326.000000 r_peak_value0.822947 rr_pre_interval368.000000 rr_post_interval371.000000 p_onset277.000000 p_onset_val-0.032791 p_peak315.000000 p_peak_val0.117210 p_end335.000000 p_end_val-0.102539 qrs_onset349.000000 qrs_onset_val-0.147085 qrs_end15.000000 qrs_end_val-0.221989 t_peak110.000000 t_peak_val0.548273 t_end175.000000 t_end_val-0.068887
 r_peak366697.000000 r_peak_value0.606081 rr_pre_interval371.000000 rr_post_interval381.000000 p_onset303.000000 p_onset_val-0.048526 p_peak326.000000 p_peak_val0.100674 p_end345.000000 p_end_val-0.128150 qrs_onset364.000000 qrs_onset_val-0.124592 qrs_end15.000000 qrs_end_val-0.357980 t_peak110.000000 t_peak_val0.583403 t_end160.000000 t_end_val-0.044971
 r_peak367078.000000 r_peak_value0.863245 rr_pre_interval381.000000 rr_post_interval389.000000 p_onset309.000000 p_onset_val-0.051223 p_peak333.000000 p_peak_val0.081366 p_end360.000000 p_end_val-0.164827 qrs_onset372.000000 qrs_onset_val-0.156960 qrs_end13.000000 qrs_end_val-0.395988 t_peak114.000000 t_peak_val0.555284 t_end165.000000 t_end_val-0.065310
 r_peak367467.000000 r_peak_value0.817633 rr_pre_interval389.000000 rr_post_interval407.000000 p_onset308.000000 p_onset_val-0.052509 p_peak352.000000 p_peak_val0.102194 p_end376.000000 p_end_val-0.122776 qrs_onset390.000000 qrs_onset_val-0.149515 qrs_end14.000000 qrs_end_val-0.267099 t_peak111.000000 t_peak_val0.579666 t_end164.000000 t_end_val-0.070005
 r_peak367874.000000 r_peak_value0.801911 rr_pre_interval407.000000 rr_post_interval434.000000 p_onset334.000000 p_onset_val-0.041851 p_peak376.000000 p_peak_val0.103950 p_end396.000000 p_end_val-0.113731 qrs_onset417.000000 qrs_onset_val-0.164374 qrs_end13.000000 qrs_end_val-0.287964 t_peak110.000000 t_peak_val0.534927 t_end164.000000 t_end_val-0.050830
 r_peak368308.000000 r_peak_value0.831017 rr_pre_interval434.000000 rr_post_interval442.000000 p_onset366.000000 p_onset_val-0.041570 p_peak386.000000 p_peak_val0.131488 p_end405.000000 p_end_val-0.097368 qrs_onset424.000000 qrs_onset_val-0.114608 qrs_end14.000000 qrs_end_val-0.218263 t_peak109.000000 t_peak_val0.529282 t_end167.000000 t_end_val-0.032394
 r_peak368750.000000 r_peak_value0.672161 rr_pre_interval442.000000 rr_post_interval450.000000 p_onset359.000000 p_onset_val-0.037507 p_peak392.000000 p_peak_val0.107384 p_end420.000000 p_end_val-0.136535 qrs_onset433.000000 qrs_onset_val-0.126456 qrs_end15.000000 qrs_end_val-0.231930 t_peak109.000000 t_peak_val0.510469 t_end171.000000 t_end_val-0.036520
 r_peak369200.000000 r_peak_value0.856739 rr_pre_interval450.000000 rr_post_interval460.000000 p_onset354.000000 p_onset_val-0.021425 p_peak404.000000 p_peak_val0.130109 p_end430.000000 p_end_val-0.096302 qrs_onset443.000000 qrs_onset_val-0.117884 qrs_end15.000000 qrs_end_val-0.199845 t_peak108.000000 t_peak_val0.500268 t_end148.000000 t_end_val-0.082518
 r_peak369660.000000 r_peak_value0.613746 rr_pre_interval460.000000 rr_post_interval439.000000 p_onset342.000000 p_onset_val-0.016284 p_peak380.000000 p_peak_val0.105737 p_end409.000000 p_end_val-0.147242 qrs_onset422.000000 qrs_onset_val-0.136473 qrs_end14.000000 qrs_end_val-0.369030 t_peak113.000000 t_peak_val0.549974 t_end160.000000 t_end_val-0.038770
 r_peak370099.000000 r_peak_value0.862039 rr_pre_interval439.000000 rr_post_interval437.000000 p_onset358.000000 p_onset_val-0.024780 p_peak383.000000 p_peak_val0.091929 p_end408.000000 p_end_val-0.151238 qrs_onset421.000000 qrs_onset_val-0.108400 qrs_end13.000000 qrs_end_val-0.295157 t_peak107.000000 t_peak_val0.527701 t_end166.000000 t_end_val-0.023540
 r_peak370536.000000 r_peak_value0.676583 rr_pre_interval437.000000 rr_post_interval441.000000 p_onset347.000000 p_onset_val-0.055438 p_peak380.000000 p_peak_val0.084109 p_end385.000000 p_end_val0.061162 qrs_onset426.000000 qrs_onset_val-0.109434 qrs_end14.000000 qrs_end_val-0.312181 t_peak113.000000 t_peak_val0.548435 t_end153.000000 t_end_val-0.052080
 r_peak370977.000000 r_peak_value0.838323 rr_pre_interval441.000000 rr_post_interval461.000000 p_onset379.000000 p_onset_val-0.020470 p_peak406.000000 p_peak_val0.104717 p_end426.000000 p_end_val-0.094969 qrs_onset442.000000 qrs_onset_val-0.114890 qrs_end12.000000 qrs_end_val-0.353544 t_peak116.000000 t_peak_val0.488844 t_end160.000000 t_end_val-0.080118
 r_peak371438.000000 r_peak_value0.719217 rr_pre_interval461.000000 rr_post_interval437.000000 p_onset339.000000 p_onset_val-0.011800 p_peak382.000000 p_peak_val0.090660 p_end413.000000 p_end_val-0.117460 qrs_onset423.000000 qrs_onset_val-0.094655 qrs_end16.000000 qrs_end_val-0.241125 t_peak114.000000 t_peak_val0.518947 t_end169.000000 t_end_val-0.085224
 r_peak371875.000000 r_peak_value0.809389 rr_pre_interval437.000000 rr_post_interval446.000000 p_onset349.000000 p_onset_val-0.022068 p_peak394.000000 p_peak_val0.080799 p_end412.000000 p_end_val-0.108824 qrs_onset427.000000 qrs_onset_val-0.158919 qrs_end15.000000 qrs_end_val-0.281411 t_peak109.000000 t_peak_val0.498496 t_end152.000000 t_end_val-0.100718
 r_peak372321.000000 r_peak_value0.718150 rr_pre_interval446.000000 rr_post_interval439.000000 p_onset337.000000 p_onset_val-0.019750 p_peak382.000000 p_peak_val0.126300 p_end402.000000 p_end_val-0.089404 qrs_onset419.000000 qrs_onset_val-0.095563 qrs_end21.000000 qrs_end_val-0.073164 t_peak118.000000 t_peak_val0.509798 t_end164.000000 t_end_val-0.048552
 r_peak372760.000000 r_peak_value0.790221 rr_pre_interval439.000000 rr_post_interval445.000000 p_onset356.000000 p_onset_val-0.037477 p_peak389.000000 p_peak_val0.085076 p_end408.000000 p_end_val-0.091475 qrs_onset424.000000 qrs_onset_val-0.105032 qrs_end18.000000 qrs_end_val-0.133664 t_peak112.000000 t_peak_val0.486751 t_end152.000000 t_end_val-0.092055
 r_peak373205.000000 r_peak_value0.790627 rr_pre_interval445.000000 rr_post_interval436.000000 p_onset326.000000 p_onset_val0.001204 p_peak381.000000 p_peak_val0.099986 p_end406.000000 p_end_val-0.121723 qrs_onset423.000000 qrs_onset_val-0.084028 qrs_end15.000000 qrs_end_val-0.217866 t_peak111.000000 t_peak_val0.478176 t_end168.000000 t_end_val-0.033406
