 r_peak159.000000 r_peak_value0.813873 rr_pre_interval159.000000 rr_post_interval273.000000 p_onset77.000000 p_onset_val0.277527 p_peak175.000000 p_peak_val0.011584 p_end237.000000 p_end_val-0.187803 qrs_onset253.000000 qrs_onset_val-0.160626 qrs_end14.000000 qrs_end_val0.022196 t_peak85.000000 t_peak_val0.303295 t_end174.000000 t_end_val-0.023087
 r_peak306162.000000 r_peak_value0.879228 rr_pre_interval345.000000 rr_post_interval333.000000 p_onset241.000000 p_onset_val-0.077524 p_peak300.000000 p_peak_val-0.042147 p_end303.000000 p_end_val-0.067884 qrs_onset314.000000 qrs_onset_val-0.105674 qrs_end19.000000 qrs_end_val0.003979 t_peak106.000000 t_peak_val0.216667 t_end163.000000 t_end_val-0.068057
 r_peak306495.000000 r_peak_value0.783497 rr_pre_interval333.000000 rr_post_interval324.000000 p_onset278.000000 p_onset_val-0.102067 p_peak303.000000 p_peak_val-0.014704 p_end299.000000 p_end_val-0.036113 qrs_onset306.000000 qrs_onset_val-0.093638 qrs_end18.000000 qrs_end_val-0.026550 t_peak96.000000 t_peak_val0.237225 t_end101.000000 t_end_val0.220987
 r_peak306819.000000 r_peak_value0.857273 rr_pre_interval324.000000 rr_post_interval296.000000 p_onset181.000000 p_onset_val-0.086395 p_peak209.000000 p_peak_val-0.014969 p_end261.000000 p_end_val-0.073622 qrs_onset278.000000 qrs_onset_val-0.105912 qrs_end16.000000 qrs_end_val-0.033762 t_peak86.000000 t_peak_val0.241678 t_end158.000000 t_end_val-0.126772
 r_peak307115.000000 r_peak_value0.821219 rr_pre_interval296.000000 rr_post_interval333.000000 p_onset162.000000 p_onset_val-0.110518 p_peak232.000000 p_peak_val0.000893 p_end252.000000 p_end_val-0.100865 qrs_onset322.000000 qrs_onset_val0.128840 qrs_end20.000000 qrs_end_val-0.002509 t_peak92.000000 t_peak_val0.215079 t_end98.000000 t_end_val0.187509
 r_peak307448.000000 r_peak_value0.843637 rr_pre_interval333.000000 rr_post_interval367.000000 p_onset204.000000 p_onset_val-0.105502 p_peak261.000000 p_peak_val0.025219 p_end328.000000 p_end_val-0.069857 qrs_onset355.000000 qrs_onset_val0.002385 qrs_end14.000000 qrs_end_val-0.016534 t_peak99.000000 t_peak_val0.209513 t_end105.000000 t_end_val0.188166
 r_peak307815.000000 r_peak_value0.836803 rr_pre_interval367.000000 rr_post_interval357.000000 p_onset233.000000 p_onset_val-0.104744 p_peak254.000000 p_peak_val0.017025 p_end259.000000 p_end_val0.002496 qrs_onset335.000000 qrs_onset_val-0.090390 qrs_end17.000000 qrs_end_val-0.037726 t_peak110.000000 t_peak_val0.198682 t_end162.000000 t_end_val-0.022570
 r_peak308172.000000 r_peak_value0.777009 rr_pre_interval357.000000 rr_post_interval323.000000 p_onset194.000000 p_onset_val-0.086305 p_peak227.000000 p_peak_val0.040921 p_end287.000000 p_end_val-0.061002 qrs_onset302.000000 qrs_onset_val-0.102664 qrs_end15.000000 qrs_end_val-0.027523 t_peak90.000000 t_peak_val0.264451 t_end97.000000 t_end_val0.237052
 r_peak308495.000000 r_peak_value0.846787 rr_pre_interval323.000000 rr_post_interval314.000000 p_onset165.000000 p_onset_val-0.131851 p_peak216.000000 p_peak_val0.024073 p_end220.000000 p_end_val0.003069 qrs_onset294.000000 qrs_onset_val-0.093826 qrs_end18.000000 qrs_end_val-0.055531 t_peak96.000000 t_peak_val0.231494 t_end165.000000 t_end_val-0.131851
 r_peak308809.000000 r_peak_value0.767680 rr_pre_interval314.000000 rr_post_interval607.000000 p_onset495.000000 p_onset_val-0.013885 p_peak514.000000 p_peak_val0.072277 p_end517.000000 p_end_val0.031148 qrs_onset596.000000 qrs_onset_val-0.134873 qrs_end20.000000 qrs_end_val0.001285 t_peak262.000000 t_peak_val0.523804 t_end265.000000 t_end_val0.490999
 r_peak309416.000000 r_peak_value0.727350 rr_pre_interval607.000000 rr_post_interval333.000000 p_onset103.000000 p_onset_val0.232916 p_peak236.000000 p_peak_val0.008560 p_end295.000000 p_end_val-0.101690 qrs_onset313.000000 qrs_onset_val-0.084214 qrs_end14.000000 qrs_end_val-0.022683 t_peak101.000000 t_peak_val0.252932 t_end103.000000 t_end_val0.232916
 r_peak309749.000000 r_peak_value0.806882 rr_pre_interval333.000000 rr_post_interval361.000000 p_onset206.000000 p_onset_val-0.082866 p_peak247.000000 p_peak_val0.037179 p_end251.000000 p_end_val0.007273 qrs_onset349.000000 qrs_onset_val-0.036349 qrs_end18.000000 qrs_end_val-0.005311 t_peak97.000000 t_peak_val0.272102 t_end99.000000 t_end_val0.261631
 r_peak310110.000000 r_peak_value0.783245 rr_pre_interval361.000000 rr_post_interval336.000000 p_onset111.000000 p_onset_val0.179577 p_peak241.000000 p_peak_val0.032132 p_end307.000000 p_end_val-0.066803 qrs_onset318.000000 qrs_onset_val-0.131691 qrs_end18.000000 qrs_end_val-0.042493 t_peak113.000000 t_peak_val0.200581 t_end240.000000 t_end_val0.027336
 r_peak310446.000000 r_peak_value0.785001 rr_pre_interval336.000000 rr_post_interval335.000000 p_onset98.000000 p_onset_val0.234416 p_peak228.000000 p_peak_val0.037791 p_end235.000000 p_end_val0.022932 qrs_onset324.000000 qrs_onset_val0.121897 qrs_end18.000000 qrs_end_val-0.033589 t_peak97.000000 t_peak_val0.249995 t_end101.000000 t_end_val0.222707
 r_peak310781.000000 r_peak_value0.850533 rr_pre_interval335.000000 rr_post_interval363.000000 p_onset222.000000 p_onset_val-0.095660 p_peak258.000000 p_peak_val0.067647 p_end325.000000 p_end_val-0.065629 qrs_onset343.000000 qrs_onset_val-0.130095 qrs_end16.000000 qrs_end_val-0.045142 t_peak102.000000 t_peak_val0.208515 t_end111.000000 t_end_val0.178515
 r_peak311144.000000 r_peak_value0.835640 rr_pre_interval363.000000 rr_post_interval315.000000 p_onset187.000000 p_onset_val-0.160238 p_peak221.000000 p_peak_val0.016474 p_end285.000000 p_end_val-0.089795 qrs_onset296.000000 qrs_onset_val-0.112914 qrs_end15.000000 qrs_end_val-0.016366 t_peak100.000000 t_peak_val0.223163 t_end170.000000 t_end_val-0.148387
 r_peak311459.000000 r_peak_value0.858308 rr_pre_interval315.000000 rr_post_interval302.000000 p_onset172.000000 p_onset_val-0.104416 p_peak205.000000 p_peak_val0.033797 p_end210.000000 p_end_val0.006069 qrs_onset292.000000 qrs_onset_val-0.017050 qrs_end14.000000 qrs_end_val-0.011878 t_peak96.000000 t_peak_val0.290633 t_end158.000000 t_end_val-0.092708
 r_peak311761.000000 r_peak_value0.866084 rr_pre_interval302.000000 rr_post_interval692.000000 p_onset567.000000 p_onset_val0.022387 p_peak588.000000 p_peak_val0.121101 p_end593.000000 p_end_val0.087496 qrs_onset673.000000 qrs_onset_val-0.056693 qrs_end15.000000 qrs_end_val0.002948 t_peak312.000000 t_peak_val0.509718 t_end482.000000 t_end_val-0.023671
 r_peak312453.000000 r_peak_value0.870311 rr_pre_interval692.000000 rr_post_interval330.000000 p_onset94.000000 p_onset_val0.193042 p_peak231.000000 p_peak_val0.010140 p_end286.000000 p_end_val-0.084904 qrs_onset311.000000 qrs_onset_val-0.190954 qrs_end16.000000 qrs_end_val0.015689 t_peak92.000000 t_peak_val0.227038 t_end101.000000 t_end_val0.201976
 r_peak312783.000000 r_peak_value0.791553 rr_pre_interval330.000000 rr_post_interval314.000000 p_onset174.000000 p_onset_val-0.145471 p_peak220.000000 p_peak_val0.029357 p_end242.000000 p_end_val-0.123198 qrs_onset304.000000 qrs_onset_val0.135938 qrs_end15.000000 qrs_end_val-0.027414 t_peak93.000000 t_peak_val0.248178 t_end174.000000 t_end_val-0.145471
 r_peak313097.000000 r_peak_value0.834874 rr_pre_interval314.000000 rr_post_interval319.000000 p_onset96.000000 p_onset_val0.233184 p_peak227.000000 p_peak_val0.006505 p_end282.000000 p_end_val-0.098385 qrs_onset309.000000 qrs_onset_val-0.141381 qrs_end12.000000 qrs_end_val0.024185 t_peak91.000000 t_peak_val0.267008 t_end96.000000 t_end_val0.233184
 r_peak313416.000000 r_peak_value0.835987 rr_pre_interval319.000000 rr_post_interval310.000000 p_onset94.000000 p_onset_val0.211508 p_peak216.000000 p_peak_val0.021567 p_end230.000000 p_end_val-0.117242 qrs_onset293.000000 qrs_onset_val-0.168385 qrs_end15.000000 qrs_end_val-0.041613 t_peak96.000000 t_peak_val0.231680 t_end230.000000 t_end_val-0.117242
 r_peak313726.000000 r_peak_value0.775627 rr_pre_interval310.000000 rr_post_interval307.000000 p_onset162.000000 p_onset_val-0.076375 p_peak207.000000 p_peak_val0.043732 p_end227.000000 p_end_val-0.093023 qrs_onset297.000000 qrs_onset_val-0.028573 qrs_end15.000000 qrs_end_val-0.010767 t_peak91.000000 t_peak_val0.288636 t_end162.000000 t_end_val-0.076375
 r_peak314033.000000 r_peak_value0.816177 rr_pre_interval307.000000 rr_post_interval340.000000 p_onset163.000000 p_onset_val-0.067744 p_peak235.000000 p_peak_val0.056550 p_end300.000000 p_end_val-0.089637 qrs_onset330.000000 qrs_onset_val-0.071551 qrs_end17.000000 qrs_end_val-0.045314 t_peak102.000000 t_peak_val0.216337 t_end163.000000 t_end_val-0.067744
 r_peak314373.000000 r_peak_value0.794298 rr_pre_interval340.000000 rr_post_interval360.000000 p_onset166.000000 p_onset_val-0.055923 p_peak255.000000 p_peak_val0.026067 p_end276.000000 p_end_val-0.122633 qrs_onset341.000000 qrs_onset_val-0.107727 qrs_end22.000000 qrs_end_val-0.022021 t_peak109.000000 t_peak_val0.246944 t_end112.000000 t_end_val0.226537
 r_peak314733.000000 r_peak_value0.829639 rr_pre_interval360.000000 rr_post_interval345.000000 p_onset164.000000 p_onset_val-0.051849 p_peak244.000000 p_peak_val0.037773 p_end267.000000 p_end_val-0.114171 qrs_onset322.000000 qrs_onset_val-0.091349 qrs_end19.000000 qrs_end_val0.000250 t_peak99.000000 t_peak_val0.267351 t_end102.000000 t_end_val0.222258
 r_peak315078.000000 r_peak_value0.849263 rr_pre_interval345.000000 rr_post_interval299.000000 p_onset183.000000 p_onset_val-0.150834 p_peak206.000000 p_peak_val0.006660 p_end269.000000 p_end_val-0.076366 qrs_onset283.000000 qrs_onset_val-0.162210 qrs_end18.000000 qrs_end_val-0.037211 t_peak90.000000 t_peak_val0.292776 t_end183.000000 t_end_val-0.150834
 r_peak315377.000000 r_peak_value0.831660 rr_pre_interval299.000000 rr_post_interval313.000000 p_onset196.000000 p_onset_val-0.088620 p_peak217.000000 p_peak_val0.027760 p_end266.000000 p_end_val-0.132492 qrs_onset294.000000 qrs_onset_val-0.120691 qrs_end16.000000 qrs_end_val-0.005518 t_peak85.000000 t_peak_val0.306584 t_end89.000000 t_end_val0.287384
 r_peak315690.000000 r_peak_value0.818635 rr_pre_interval313.000000 rr_post_interval306.000000 p_onset188.000000 p_onset_val-0.145645 p_peak216.000000 p_peak_val0.007365 p_end282.000000 p_end_val-0.070986 qrs_onset283.000000 qrs_onset_val-0.066049 qrs_end16.000000 qrs_end_val-0.029468 t_peak97.000000 t_peak_val0.256598 t_end164.000000 t_end_val-0.149610
 r_peak315996.000000 r_peak_value0.813542 rr_pre_interval306.000000 rr_post_interval330.000000 p_onset201.000000 p_onset_val-0.123151 p_peak235.000000 p_peak_val0.015782 p_end284.000000 p_end_val-0.090926 qrs_onset313.000000 qrs_onset_val-0.159799 qrs_end7.000000 qrs_end_val0.162869 t_peak96.000000 t_peak_val0.254959 t_end156.000000 t_end_val-0.066883
 r_peak316326.000000 r_peak_value0.857506 rr_pre_interval330.000000 rr_post_interval351.000000 p_onset217.000000 p_onset_val-0.111410 p_peak246.000000 p_peak_val-0.003195 p_end257.000000 p_end_val-0.047554 qrs_onset329.000000 qrs_onset_val-0.085579 qrs_end15.000000 qrs_end_val-0.023919 t_peak102.000000 t_peak_val0.235269 t_end103.000000 t_end_val0.235096
 r_peak316677.000000 r_peak_value0.868712 rr_pre_interval351.000000 rr_post_interval334.000000 p_onset255.000000 p_onset_val-0.069057 p_peak310.000000 p_peak_val-0.002709 p_end312.000000 p_end_val-0.023085 qrs_onset323.000000 qrs_onset_val-0.009638 qrs_end21.000000 qrs_end_val0.001567 t_peak105.000000 t_peak_val0.211462 t_end165.000000 t_end_val-0.091382
 r_peak317011.000000 r_peak_value0.858967 rr_pre_interval334.000000 rr_post_interval305.000000 p_onset263.000000 p_onset_val-0.076597 p_peak281.000000 p_peak_val-0.012539 p_end282.000000 p_end_val-0.021975 qrs_onset296.000000 qrs_onset_val-0.035282 qrs_end16.000000 qrs_end_val-0.006253 t_peak95.000000 t_peak_val0.269312 t_end185.000000 t_end_val-0.114245
 r_peak317316.000000 r_peak_value0.802869 rr_pre_interval305.000000 rr_post_interval291.000000 p_onset251.000000 p_onset_val-0.076663 p_peak270.000000 p_peak_val-0.032072 p_end266.000000 p_end_val-0.067322 qrs_onset273.000000 qrs_onset_val-0.106758 qrs_end16.000000 qrs_end_val0.016414 t_peak85.000000 t_peak_val0.221398 t_end205.000000 t_end_val-0.057899
 r_peak317607.000000 r_peak_value0.744119 rr_pre_interval291.000000 rr_post_interval332.000000 p_onset233.000000 p_onset_val-0.030594 p_peak303.000000 p_peak_val-0.003231 p_end303.000000 p_end_val-0.003231 qrs_onset310.000000 qrs_onset_val-0.037102 qrs_end17.000000 qrs_end_val-0.011804 t_peak93.000000 t_peak_val0.263495 t_end95.000000 t_end_val0.228135
 r_peak317939.000000 r_peak_value0.856849 rr_pre_interval332.000000 rr_post_interval319.000000 p_onset237.000000 p_onset_val-0.071223 p_peak290.000000 p_peak_val-0.037508 p_end292.000000 p_end_val-0.052399 qrs_onset310.000000 qrs_onset_val0.034434 qrs_end18.000000 qrs_end_val0.016487 t_peak93.000000 t_peak_val0.236203 t_end95.000000 t_end_val0.226799
 r_peak318258.000000 r_peak_value0.825329 rr_pre_interval319.000000 rr_post_interval324.000000 p_onset231.000000 p_onset_val-0.057256 p_peak294.000000 p_peak_val-0.024876 p_end298.000000 p_end_val-0.030581 qrs_onset305.000000 qrs_onset_val-0.081944 qrs_end14.000000 qrs_end_val-0.008495 t_peak96.000000 t_peak_val0.236256 t_end154.000000 t_end_val-0.112335
 r_peak318582.000000 r_peak_value0.804467 rr_pre_interval324.000000 rr_post_interval316.000000 p_onset225.000000 p_onset_val-0.031894 p_peak290.000000 p_peak_val0.023541 p_end288.000000 p_end_val0.003510 qrs_onset295.000000 qrs_onset_val-0.026584 qrs_end16.000000 qrs_end_val0.005719 t_peak89.000000 t_peak_val0.248478 t_end94.000000 t_end_val0.206989
 r_peak318898.000000 r_peak_value0.848135 rr_pre_interval316.000000 rr_post_interval622.000000 p_onset325.000000 p_onset_val0.553311 p_peak375.000000 p_peak_val0.029299 p_end438.000000 p_end_val-0.137398 qrs_onset604.000000 qrs_onset_val-0.150562 qrs_end18.000000 qrs_end_val0.013838 t_peak326.000000 t_peak_val0.558436 t_end438.000000 t_end_val-0.137398
 r_peak319520.000000 r_peak_value0.759673 rr_pre_interval622.000000 rr_post_interval303.000000 p_onset163.000000 p_onset_val-0.119825 p_peak210.000000 p_peak_val-0.028558 p_end213.000000 p_end_val-0.043636 qrs_onset286.000000 qrs_onset_val-0.226741 qrs_end17.000000 qrs_end_val-0.023746 t_peak88.000000 t_peak_val0.268885 t_end95.000000 t_end_val0.257442
 r_peak319823.000000 r_peak_value0.796910 rr_pre_interval303.000000 rr_post_interval328.000000 p_onset210.000000 p_onset_val-0.087008 p_peak235.000000 p_peak_val-0.019830 p_end285.000000 p_end_val-0.096210 qrs_onset317.000000 qrs_onset_val-0.082165 qrs_end15.000000 qrs_end_val-0.020818 t_peak96.000000 t_peak_val0.215827 t_end156.000000 t_end_val-0.076141
 r_peak320151.000000 r_peak_value0.784653 rr_pre_interval328.000000 rr_post_interval311.000000 p_onset219.000000 p_onset_val-0.029794 p_peak280.000000 p_peak_val0.012163 p_end283.000000 p_end_val-0.021928 qrs_onset293.000000 qrs_onset_val-0.089483 qrs_end15.000000 qrs_end_val-0.019999 t_peak93.000000 t_peak_val0.255941 t_end201.000000 t_end_val-0.085703
 r_peak320462.000000 r_peak_value0.834531 rr_pre_interval311.000000 rr_post_interval306.000000 p_onset213.000000 p_onset_val-0.072931 p_peak273.000000 p_peak_val-0.041552 p_end283.000000 p_end_val-0.064734 qrs_onset297.000000 qrs_onset_val0.011743 qrs_end19.000000 qrs_end_val-0.001348 t_peak89.000000 t_peak_val0.254904 t_end92.000000 t_end_val0.211017
 r_peak320768.000000 r_peak_value0.827886 rr_pre_interval306.000000 rr_post_interval325.000000 p_onset199.000000 p_onset_val-0.153572 p_peak226.000000 p_peak_val-0.039137 p_end234.000000 p_end_val-0.080439 qrs_onset314.000000 qrs_onset_val-0.029985 qrs_end14.000000 qrs_end_val-0.025374 t_peak95.000000 t_peak_val0.245499 t_end135.000000 t_end_val-0.022556
 r_peak321093.000000 r_peak_value0.773544 rr_pre_interval325.000000 rr_post_interval343.000000 p_onset207.000000 p_onset_val-0.104417 p_peak244.000000 p_peak_val-0.020641 p_end259.000000 p_end_val-0.058100 qrs_onset324.000000 qrs_onset_val-0.110031 qrs_end16.000000 qrs_end_val-0.031237 t_peak104.000000 t_peak_val0.266376 t_end162.000000 t_end_val-0.033433
 r_peak321436.000000 r_peak_value0.800738 rr_pre_interval343.000000 rr_post_interval323.000000 p_onset206.000000 p_onset_val-0.111851 p_peak230.000000 p_peak_val-0.008700 p_end279.000000 p_end_val-0.107085 qrs_onset306.000000 qrs_onset_val-0.155720 qrs_end18.000000 qrs_end_val-0.026786 t_peak99.000000 t_peak_val0.242612 t_end206.000000 t_end_val-0.111851
 r_peak321759.000000 r_peak_value0.835218 rr_pre_interval323.000000 rr_post_interval286.000000 p_onset183.000000 p_onset_val-0.098385 p_peak202.000000 p_peak_val-0.036332 p_end241.000000 p_end_val-0.128342 qrs_onset267.000000 qrs_onset_val-0.103025 qrs_end15.000000 qrs_end_val0.009465 t_peak94.000000 t_peak_val0.280406 t_end168.000000 t_end_val-0.133887
 r_peak322045.000000 r_peak_value0.736489 rr_pre_interval286.000000 rr_post_interval315.000000 p_onset164.000000 p_onset_val-0.134094 p_peak221.000000 p_peak_val-0.022463 p_end271.000000 p_end_val-0.082070 qrs_onset295.000000 qrs_onset_val-0.129985 qrs_end17.000000 qrs_end_val-0.017396 t_peak95.000000 t_peak_val0.258045 t_end164.000000 t_end_val-0.134094
 r_peak322360.000000 r_peak_value0.658432 rr_pre_interval315.000000 rr_post_interval320.000000 p_onset236.000000 p_onset_val-0.061614 p_peak296.000000 p_peak_val-0.016863 p_end293.000000 p_end_val-0.022270 qrs_onset300.000000 qrs_onset_val-0.076331 qrs_end21.000000 qrs_end_val-0.011864 t_peak105.000000 t_peak_val0.249439 t_end236.000000 t_end_val-0.061614
 r_peak322680.000000 r_peak_value0.765441 rr_pre_interval320.000000 rr_post_interval326.000000 p_onset205.000000 p_onset_val-0.105584 p_peak224.000000 p_peak_val-0.039533 p_end229.000000 p_end_val-0.059235 qrs_onset320.000000 qrs_onset_val0.078528 qrs_end17.000000 qrs_end_val0.006601 t_peak96.000000 t_peak_val0.254909 t_end162.000000 t_end_val-0.089030
 r_peak323006.000000 r_peak_value0.802117 rr_pre_interval326.000000 rr_post_interval339.000000 p_onset229.000000 p_onset_val-0.041237 p_peak298.000000 p_peak_val-0.000111 p_end304.000000 p_end_val-0.031944 qrs_onset326.000000 qrs_onset_val-0.073512 qrs_end14.000000 qrs_end_val-0.026835 t_peak94.000000 t_peak_val0.272460 t_end143.000000 t_end_val-0.014152
 r_peak323345.000000 r_peak_value0.781473 rr_pre_interval339.000000 rr_post_interval325.000000 p_onset236.000000 p_onset_val-0.065406 p_peak296.000000 p_peak_val-0.034401 p_end299.000000 p_end_val-0.063696 qrs_onset306.000000 qrs_onset_val-0.112206 qrs_end17.000000 qrs_end_val-0.015220 t_peak104.000000 t_peak_val0.226125 t_end136.000000 t_end_val-0.015929
 r_peak323670.000000 r_peak_value0.797023 rr_pre_interval325.000000 rr_post_interval295.000000 p_onset211.000000 p_onset_val-0.064872 p_peak267.000000 p_peak_val-0.045282 p_end270.000000 p_end_val-0.068605 qrs_onset277.000000 qrs_onset_val-0.085627 qrs_end19.000000 qrs_end_val0.030159 t_peak92.000000 t_peak_val0.260454 t_end94.000000 t_end_val0.250062
 r_peak323965.000000 r_peak_value0.823478 rr_pre_interval295.000000 rr_post_interval279.000000 p_onset194.000000 p_onset_val-0.054813 p_peak253.000000 p_peak_val-0.031709 p_end254.000000 p_end_val-0.050878 qrs_onset261.000000 qrs_onset_val-0.115078 qrs_end15.000000 qrs_end_val0.014259 t_peak72.000000 t_peak_val0.298415 t_end76.000000 t_end_val0.268682
 r_peak324244.000000 r_peak_value0.815831 rr_pre_interval279.000000 rr_post_interval320.000000 p_onset232.000000 p_onset_val-0.086707 p_peak291.000000 p_peak_val-0.023101 p_end292.000000 p_end_val-0.028383 qrs_onset301.000000 qrs_onset_val-0.180954 qrs_end14.000000 qrs_end_val0.037384 t_peak94.000000 t_peak_val0.257401 t_end170.000000 t_end_val-0.127839
 r_peak324564.000000 r_peak_value0.819391 rr_pre_interval320.000000 rr_post_interval324.000000 p_onset277.000000 p_onset_val-0.072225 p_peak295.000000 p_peak_val-0.003509 p_end298.000000 p_end_val-0.043618 qrs_onset307.000000 qrs_onset_val-0.139325 qrs_end18.000000 qrs_end_val-0.024090 t_peak108.000000 t_peak_val0.242867 t_end210.000000 t_end_val-0.111708
 r_peak324888.000000 r_peak_value0.809171 rr_pre_interval324.000000 rr_post_interval331.000000 p_onset236.000000 p_onset_val-0.072133 p_peak306.000000 p_peak_val-0.030110 p_end313.000000 p_end_val-0.171208 qrs_onset320.000000 qrs_onset_val-0.141616 qrs_end14.000000 qrs_end_val0.003356 t_peak91.000000 t_peak_val0.250328 t_end92.000000 t_end_val0.245093
