 r_peak315.000000 r_peak_value0.178384 rr_pre_interval315.000000 rr_post_interval416.000000 p_onset280.000000 p_onset_val-0.036281 p_peak332.000000 p_peak_val0.067575 p_end368.000000 p_end_val-0.039088 qrs_onset399.000000 qrs_onset_val0.028545 qrs_end11.000000 qrs_end_val-0.052791 t_peak92.000000 t_peak_val0.244782 t_end168.000000 t_end_val-0.038692
 r_peak439461.000000 r_peak_value0.433888 rr_pre_interval348.000000 rr_post_interval333.000000 p_onset238.000000 p_onset_val-0.075688 p_peak260.000000 p_peak_val0.032321 p_end301.000000 p_end_val-0.123885 qrs_onset321.000000 qrs_onset_val0.115220 qrs_end11.000000 qrs_end_val-0.076161 t_peak98.000000 t_peak_val0.194765 t_end152.000000 t_end_val0.029704
 r_peak439794.000000 r_peak_value0.624765 rr_pre_interval333.000000 rr_post_interval340.000000 p_onset212.000000 p_onset_val-0.046613 p_peak263.000000 p_peak_val0.070896 p_end265.000000 p_end_val0.065096 qrs_onset320.000000 qrs_onset_val-0.066300 qrs_end11.000000 qrs_end_val-0.096128 t_peak95.000000 t_peak_val0.228610 t_end158.000000 t_end_val0.000083
 r_peak440134.000000 r_peak_value0.327496 rr_pre_interval340.000000 rr_post_interval322.000000 p_onset206.000000 p_onset_val-0.094671 p_peak253.000000 p_peak_val0.013467 p_end282.000000 p_end_val-0.095656 qrs_onset310.000000 qrs_onset_val0.117258 qrs_end13.000000 qrs_end_val-0.025860 t_peak91.000000 t_peak_val0.257447 t_end99.000000 t_end_val0.245424
 r_peak440456.000000 r_peak_value0.564247 rr_pre_interval322.000000 rr_post_interval1023.000000 p_onset658.000000 p_onset_val0.079292 p_peak676.000000 p_peak_val0.244513 p_end705.000000 p_end_val-0.020692 qrs_onset1004.000000 qrs_onset_val-0.017207 qrs_end10.000000 qrs_end_val-0.150583 t_peak423.000000 t_peak_val0.292151 t_end425.000000 t_end_val0.273672
 r_peak441479.000000 r_peak_value0.385474 rr_pre_interval1023.000000 rr_post_interval691.000000 p_onset407.000000 p_onset_val0.055942 p_peak456.000000 p_peak_val0.216300 p_end506.000000 p_end_val-0.019267 qrs_onset678.000000 qrs_onset_val-0.056204 qrs_end12.000000 qrs_end_val-0.123649 t_peak97.000000 t_peak_val0.300736 t_end99.000000 t_end_val0.279639
 r_peak442170.000000 r_peak_value0.350005 rr_pre_interval691.000000 rr_post_interval1017.000000 p_onset600.000000 p_onset_val0.055359 p_peak679.000000 p_peak_val0.270078 p_end711.000000 p_end_val-0.040359 qrs_onset1002.000000 qrs_onset_val0.120113 qrs_end12.000000 qrs_end_val-0.124665 t_peak442.000000 t_peak_val0.266347 t_end491.000000 t_end_val0.057618
 r_peak443187.000000 r_peak_value0.550600 rr_pre_interval1017.000000 rr_post_interval362.000000 p_onset246.000000 p_onset_val-0.063354 p_peak289.000000 p_peak_val0.043700 p_end303.000000 p_end_val-0.021173 qrs_onset343.000000 qrs_onset_val-0.028918 qrs_end11.000000 qrs_end_val-0.112741 t_peak102.000000 t_peak_val0.315622 t_end140.000000 t_end_val0.002317
 r_peak443549.000000 r_peak_value0.415660 rr_pre_interval362.000000 rr_post_interval2038.000000 p_onset1355.000000 p_onset_val-0.035735 p_peak1468.000000 p_peak_val0.251410 p_end1469.000000 p_end_val0.236630 qrs_onset2025.000000 qrs_onset_val-0.019719 qrs_end11.000000 qrs_end_val-0.086063 t_peak101.000000 t_peak_val0.296009 t_end172.000000 t_end_val0.027838
 r_peak445587.000000 r_peak_value0.332318 rr_pre_interval2038.000000 rr_post_interval340.000000 p_onset229.000000 p_onset_val-0.047993 p_peak259.000000 p_peak_val0.029390 p_end279.000000 p_end_val-0.018149 qrs_onset327.000000 qrs_onset_val-0.045268 qrs_end11.000000 qrs_end_val-0.104798 t_peak109.000000 t_peak_val0.264984 t_end229.000000 t_end_val-0.047993
 r_peak445927.000000 r_peak_value0.358603 rr_pre_interval340.000000 rr_post_interval341.000000 p_onset219.000000 p_onset_val-0.057009 p_peak266.000000 p_peak_val0.041677 p_end281.000000 p_end_val-0.047225 qrs_onset329.000000 qrs_onset_val-0.044311 qrs_end14.000000 qrs_end_val-0.043232 t_peak98.000000 t_peak_val0.283804 t_end125.000000 t_end_val0.024824
 r_peak446268.000000 r_peak_value0.402916 rr_pre_interval341.000000 rr_post_interval322.000000 p_onset215.000000 p_onset_val-0.076554 p_peak243.000000 p_peak_val0.021221 p_end249.000000 p_end_val0.001865 qrs_onset309.000000 qrs_onset_val0.032150 qrs_end10.000000 qrs_end_val-0.084403 t_peak87.000000 t_peak_val0.280838 t_end137.000000 t_end_val-0.009429
 r_peak446590.000000 r_peak_value0.479312 rr_pre_interval322.000000 rr_post_interval323.000000 p_onset219.000000 p_onset_val-0.071253 p_peak250.000000 p_peak_val0.020815 p_end267.000000 p_end_val-0.023355 qrs_onset311.000000 qrs_onset_val0.013057 qrs_end11.000000 qrs_end_val-0.067131 t_peak100.000000 t_peak_val0.290826 t_end151.000000 t_end_val-0.013729
 r_peak446913.000000 r_peak_value0.523057 rr_pre_interval323.000000 rr_post_interval631.000000 p_onset361.000000 p_onset_val0.038137 p_peak408.000000 p_peak_val0.266618 p_end453.000000 p_end_val-0.012102 qrs_onset618.000000 qrs_onset_val0.049376 qrs_end13.000000 qrs_end_val-0.047620 t_peak319.000000 t_peak_val0.285302 t_end327.000000 t_end_val-0.320277
 r_peak447544.000000 r_peak_value0.519472 rr_pre_interval631.000000 rr_post_interval351.000000 p_onset239.000000 p_onset_val-0.068215 p_peak269.000000 p_peak_val0.023733 p_end279.000000 p_end_val-0.011143 qrs_onset337.000000 qrs_onset_val0.077341 qrs_end11.000000 qrs_end_val-0.095543 t_peak112.000000 t_peak_val0.235549 t_end154.000000 t_end_val-0.010960
 r_peak447895.000000 r_peak_value0.657324 rr_pre_interval351.000000 rr_post_interval333.000000 p_onset223.000000 p_onset_val-0.042347 p_peak253.000000 p_peak_val0.021884 p_end265.000000 p_end_val-0.042317 qrs_onset319.000000 qrs_onset_val0.063056 qrs_end13.000000 qrs_end_val-0.067379 t_peak110.000000 t_peak_val0.256661 t_end140.000000 t_end_val0.019373
 r_peak448228.000000 r_peak_value0.540783 rr_pre_interval333.000000 rr_post_interval319.000000 p_onset225.000000 p_onset_val-0.076582 p_peak244.000000 p_peak_val0.040189 p_end255.000000 p_end_val-0.039874 qrs_onset305.000000 qrs_onset_val0.044105 qrs_end11.000000 qrs_end_val-0.097054 t_peak101.000000 t_peak_val0.234640 t_end151.000000 t_end_val-0.017587
 r_peak448547.000000 r_peak_value0.529214 rr_pre_interval319.000000 rr_post_interval320.000000 p_onset223.000000 p_onset_val-0.066807 p_peak248.000000 p_peak_val0.025533 p_end274.000000 p_end_val-0.081315 qrs_onset307.000000 qrs_onset_val-0.010313 qrs_end11.000000 qrs_end_val-0.090442 t_peak100.000000 t_peak_val0.239566 t_end131.000000 t_end_val-0.003477
 r_peak448867.000000 r_peak_value0.429782 rr_pre_interval320.000000 rr_post_interval608.000000 p_onset366.000000 p_onset_val0.038824 p_peak414.000000 p_peak_val0.256053 p_end442.000000 p_end_val0.035376 qrs_onset598.000000 qrs_onset_val0.052160 qrs_end13.000000 qrs_end_val-0.055139 t_peak98.000000 t_peak_val0.260050 t_end129.000000 t_end_val0.005521
 r_peak449475.000000 r_peak_value0.531298 rr_pre_interval608.000000 rr_post_interval654.000000 p_onset359.000000 p_onset_val-0.007300 p_peak430.000000 p_peak_val0.241034 p_end466.000000 p_end_val0.019995 qrs_onset631.000000 qrs_onset_val-0.087946 qrs_end11.000000 qrs_end_val-0.049597 t_peak318.000000 t_peak_val0.297149 t_end328.000000 t_end_val-0.221111
 r_peak450129.000000 r_peak_value0.451131 rr_pre_interval654.000000 rr_post_interval316.000000 p_onset214.000000 p_onset_val-0.051473 p_peak239.000000 p_peak_val0.006710 p_end252.000000 p_end_val-0.065171 qrs_onset303.000000 qrs_onset_val0.049215 qrs_end12.000000 qrs_end_val-0.096897 t_peak107.000000 t_peak_val0.294728 t_end183.000000 t_end_val-0.010186
 r_peak450445.000000 r_peak_value0.446409 rr_pre_interval316.000000 rr_post_interval305.000000 p_onset203.000000 p_onset_val-0.061442 p_peak228.000000 p_peak_val0.023216 p_end262.000000 p_end_val-0.145109 qrs_onset292.000000 qrs_onset_val-0.072728 qrs_end13.000000 qrs_end_val-0.082306 t_peak101.000000 t_peak_val0.295706 t_end137.000000 t_end_val0.015376
 r_peak450750.000000 r_peak_value0.342223 rr_pre_interval305.000000 rr_post_interval603.000000 p_onset361.000000 p_onset_val0.046706 p_peak396.000000 p_peak_val0.296409 p_end433.000000 p_end_val-0.003933 qrs_onset591.000000 qrs_onset_val0.012209 qrs_end9.000000 qrs_end_val-0.188437 t_peak300.000000 t_peak_val0.297804 t_end307.000000 t_end_val-0.361568
 r_peak451353.000000 r_peak_value0.390954 rr_pre_interval603.000000 rr_post_interval282.000000 p_onset126.000000 p_onset_val-0.027258 p_peak172.000000 p_peak_val-0.009468 p_end194.000000 p_end_val-0.067790 qrs_onset272.000000 qrs_onset_val0.043213 qrs_end11.000000 qrs_end_val-0.080397 t_peak94.000000 t_peak_val0.242925 t_end131.000000 t_end_val0.005579
 r_peak451635.000000 r_peak_value0.492635 rr_pre_interval282.000000 rr_post_interval299.000000 p_onset195.000000 p_onset_val-0.057260 p_peak220.000000 p_peak_val0.024952 p_end232.000000 p_end_val-0.053809 qrs_onset286.000000 qrs_onset_val0.082023 qrs_end10.000000 qrs_end_val-0.073038 t_peak88.000000 t_peak_val0.335132 t_end142.000000 t_end_val-0.025001
 r_peak451934.000000 r_peak_value0.464969 rr_pre_interval299.000000 rr_post_interval343.000000 p_onset236.000000 p_onset_val-0.070028 p_peak257.000000 p_peak_val0.019045 p_end271.000000 p_end_val-0.051988 qrs_onset330.000000 qrs_onset_val0.044392 qrs_end12.000000 qrs_end_val-0.087384 t_peak101.000000 t_peak_val0.254368 t_end146.000000 t_end_val-0.051477
 r_peak452277.000000 r_peak_value0.407116 rr_pre_interval343.000000 rr_post_interval314.000000 p_onset217.000000 p_onset_val-0.089028 p_peak238.000000 p_peak_val0.000267 p_end248.000000 p_end_val-0.060204 qrs_onset301.000000 qrs_onset_val0.039797 qrs_end12.000000 qrs_end_val-0.083653 t_peak99.000000 t_peak_val0.277815 t_end143.000000 t_end_val-0.012133
 r_peak452591.000000 r_peak_value0.539186 rr_pre_interval314.000000 rr_post_interval300.000000 p_onset207.000000 p_onset_val-0.091410 p_peak224.000000 p_peak_val0.007586 p_end252.000000 p_end_val-0.132851 qrs_onset287.000000 qrs_onset_val0.029455 qrs_end12.000000 qrs_end_val-0.081268 t_peak93.000000 t_peak_val0.333210 t_end160.000000 t_end_val-0.070627
 r_peak452891.000000 r_peak_value0.437367 rr_pre_interval300.000000 rr_post_interval307.000000 p_onset216.000000 p_onset_val-0.049371 p_peak236.000000 p_peak_val0.019796 p_end245.000000 p_end_val-0.073604 qrs_onset294.000000 qrs_onset_val0.004517 qrs_end10.000000 qrs_end_val-0.140894 t_peak97.000000 t_peak_val0.299475 t_end107.000000 t_end_val0.180653
 r_peak453198.000000 r_peak_value0.432478 rr_pre_interval307.000000 rr_post_interval303.000000 p_onset207.000000 p_onset_val-0.082117 p_peak228.000000 p_peak_val0.000641 p_end273.000000 p_end_val-0.128810 qrs_onset290.000000 qrs_onset_val0.038995 qrs_end13.000000 qrs_end_val-0.074763 t_peak97.000000 t_peak_val0.278501 t_end157.000000 t_end_val0.007022
 r_peak453501.000000 r_peak_value0.470329 rr_pre_interval303.000000 rr_post_interval302.000000 p_onset205.000000 p_onset_val-0.059372 p_peak236.000000 p_peak_val0.016521 p_end244.000000 p_end_val-0.059544 qrs_onset290.000000 qrs_onset_val0.082037 qrs_end11.000000 qrs_end_val-0.133744 t_peak100.000000 t_peak_val0.301090 t_end154.000000 t_end_val-0.042115
 r_peak453803.000000 r_peak_value0.479903 rr_pre_interval302.000000 rr_post_interval312.000000 p_onset212.000000 p_onset_val-0.023338 p_peak235.000000 p_peak_val0.037885 p_end282.000000 p_end_val-0.083246 qrs_onset299.000000 qrs_onset_val-0.018889 qrs_end9.000000 qrs_end_val-0.093092 t_peak92.000000 t_peak_val0.253253 t_end142.000000 t_end_val-0.054750
 r_peak454115.000000 r_peak_value0.375892 rr_pre_interval312.000000 rr_post_interval341.000000 p_onset233.000000 p_onset_val-0.062572 p_peak253.000000 p_peak_val0.023524 p_end265.000000 p_end_val-0.030331 qrs_onset327.000000 qrs_onset_val0.005968 qrs_end13.000000 qrs_end_val-0.079156 t_peak102.000000 t_peak_val0.280876 t_end136.000000 t_end_val-0.000077
 r_peak454456.000000 r_peak_value0.500860 rr_pre_interval341.000000 rr_post_interval638.000000 p_onset389.000000 p_onset_val0.045622 p_peak428.000000 p_peak_val0.284619 p_end473.000000 p_end_val-0.035064 qrs_onset625.000000 qrs_onset_val-0.013777 qrs_end14.000000 qrs_end_val-0.069046 t_peak334.000000 t_peak_val0.315187 t_end344.000000 t_end_val-0.145535
 r_peak455094.000000 r_peak_value0.459013 rr_pre_interval638.000000 rr_post_interval311.000000 p_onset212.000000 p_onset_val-0.077163 p_peak241.000000 p_peak_val0.032805 p_end253.000000 p_end_val-0.037821 qrs_onset299.000000 qrs_onset_val0.056363 qrs_end13.000000 qrs_end_val-0.073620 t_peak89.000000 t_peak_val0.324783 t_end156.000000 t_end_val-0.003792
 r_peak455405.000000 r_peak_value0.400326 rr_pre_interval311.000000 rr_post_interval312.000000 p_onset208.000000 p_onset_val-0.095299 p_peak239.000000 p_peak_val-0.015047 p_end266.000000 p_end_val-0.109154 qrs_onset297.000000 qrs_onset_val0.102837 qrs_end12.000000 qrs_end_val-0.031384 t_peak96.000000 t_peak_val0.247048 t_end139.000000 t_end_val-0.039142
 r_peak455717.000000 r_peak_value0.655281 rr_pre_interval312.000000 rr_post_interval296.000000 p_onset209.000000 p_onset_val-0.076643 p_peak228.000000 p_peak_val0.026319 p_end254.000000 p_end_val-0.120625 qrs_onset282.000000 qrs_onset_val0.138921 qrs_end13.000000 qrs_end_val-0.071256 t_peak96.000000 t_peak_val0.265625 t_end143.000000 t_end_val-0.002397
 r_peak456013.000000 r_peak_value0.612714 rr_pre_interval296.000000 rr_post_interval329.000000 p_onset218.000000 p_onset_val-0.121316 p_peak251.000000 p_peak_val0.008573 p_end296.000000 p_end_val-0.128653 qrs_onset318.000000 qrs_onset_val0.116585 qrs_end11.000000 qrs_end_val-0.069622 t_peak101.000000 t_peak_val0.270331 t_end139.000000 t_end_val-0.043291
 r_peak456342.000000 r_peak_value0.661446 rr_pre_interval329.000000 rr_post_interval339.000000 p_onset213.000000 p_onset_val-0.076407 p_peak258.000000 p_peak_val0.022777 p_end266.000000 p_end_val-0.050735 qrs_onset325.000000 qrs_onset_val0.152035 qrs_end11.000000 qrs_end_val-0.063711 t_peak103.000000 t_peak_val0.216622 t_end130.000000 t_end_val0.006951
 r_peak456681.000000 r_peak_value0.710264 rr_pre_interval339.000000 rr_post_interval329.000000 p_onset229.000000 p_onset_val-0.047254 p_peak254.000000 p_peak_val0.024453 p_end270.000000 p_end_val-0.036705 qrs_onset318.000000 qrs_onset_val0.171772 qrs_end14.000000 qrs_end_val-0.060707 t_peak105.000000 t_peak_val0.286866 t_end156.000000 t_end_val-0.019935
 r_peak457010.000000 r_peak_value0.686365 rr_pre_interval329.000000 rr_post_interval311.000000 p_onset213.000000 p_onset_val-0.062024 p_peak236.000000 p_peak_val0.015360 p_end247.000000 p_end_val-0.087179 qrs_onset297.000000 qrs_onset_val0.169465 qrs_end10.000000 qrs_end_val-0.138931 t_peak93.000000 t_peak_val0.229175 t_end141.000000 t_end_val-0.020234
 r_peak457321.000000 r_peak_value0.697522 rr_pre_interval311.000000 rr_post_interval307.000000 p_onset213.000000 p_onset_val-0.075943 p_peak238.000000 p_peak_val0.015781 p_end248.000000 p_end_val-0.085127 qrs_onset295.000000 qrs_onset_val0.135470 qrs_end12.000000 qrs_end_val-0.093763 t_peak97.000000 t_peak_val0.226611 t_end151.000000 t_end_val-0.071540
 r_peak457628.000000 r_peak_value0.792853 rr_pre_interval307.000000 rr_post_interval315.000000 p_onset221.000000 p_onset_val-0.067553 p_peak242.000000 p_peak_val0.023387 p_end284.000000 p_end_val-0.122601 qrs_onset303.000000 qrs_onset_val0.198607 qrs_end11.000000 qrs_end_val-0.120155 t_peak92.000000 t_peak_val0.271947 t_end129.000000 t_end_val0.041523
 r_peak457943.000000 r_peak_value0.708467 rr_pre_interval315.000000 rr_post_interval310.000000 p_onset206.000000 p_onset_val-0.094170 p_peak233.000000 p_peak_val0.020987 p_end243.000000 p_end_val-0.071661 qrs_onset296.000000 qrs_onset_val0.135297 qrs_end11.000000 qrs_end_val-0.106706 t_peak96.000000 t_peak_val0.231307 t_end151.000000 t_end_val-0.045924
 r_peak458253.000000 r_peak_value0.721175 rr_pre_interval310.000000 rr_post_interval325.000000 p_onset227.000000 p_onset_val-0.079824 p_peak251.000000 p_peak_val0.025816 p_end262.000000 p_end_val-0.036285 qrs_onset310.000000 qrs_onset_val0.112544 qrs_end11.000000 qrs_end_val-0.126771 t_peak103.000000 t_peak_val0.218069 t_end166.000000 t_end_val0.007711
 r_peak458578.000000 r_peak_value0.603717 rr_pre_interval325.000000 rr_post_interval343.000000 p_onset235.000000 p_onset_val-0.054403 p_peak264.000000 p_peak_val0.033026 p_end272.000000 p_end_val-0.049638 qrs_onset329.000000 qrs_onset_val0.028087 qrs_end13.000000 qrs_end_val-0.084734 t_peak103.000000 t_peak_val0.259624 t_end140.000000 t_end_val-0.006516
 r_peak458921.000000 r_peak_value0.450752 rr_pre_interval343.000000 rr_post_interval330.000000 p_onset230.000000 p_onset_val-0.086255 p_peak253.000000 p_peak_val0.001944 p_end288.000000 p_end_val-0.102821 qrs_onset318.000000 qrs_onset_val0.091599 qrs_end12.000000 qrs_end_val-0.108040 t_peak101.000000 t_peak_val0.233171 t_end144.000000 t_end_val-0.030498
 r_peak459251.000000 r_peak_value0.488980 rr_pre_interval330.000000 rr_post_interval305.000000 p_onset204.000000 p_onset_val-0.051491 p_peak227.000000 p_peak_val0.026911 p_end267.000000 p_end_val-0.131143 qrs_onset291.000000 qrs_onset_val0.086942 qrs_end10.000000 qrs_end_val-0.117700 t_peak95.000000 t_peak_val0.272270 t_end148.000000 t_end_val-0.000235
 r_peak459556.000000 r_peak_value0.547616 rr_pre_interval305.000000 rr_post_interval310.000000 p_onset216.000000 p_onset_val-0.067243 p_peak240.000000 p_peak_val0.015563 p_end252.000000 p_end_val-0.038181 qrs_onset297.000000 qrs_onset_val0.070689 qrs_end11.000000 qrs_end_val-0.082242 t_peak90.000000 t_peak_val0.201750 t_end146.000000 t_end_val-0.042103
 r_peak459866.000000 r_peak_value0.502761 rr_pre_interval310.000000 rr_post_interval313.000000 p_onset219.000000 p_onset_val-0.057620 p_peak242.000000 p_peak_val0.019076 p_end269.000000 p_end_val-0.104907 qrs_onset300.000000 qrs_onset_val0.077130 qrs_end13.000000 qrs_end_val-0.089653 t_peak97.000000 t_peak_val0.268064 t_end130.000000 t_end_val0.020613
 r_peak460179.000000 r_peak_value0.547445 rr_pre_interval313.000000 rr_post_interval312.000000 p_onset204.000000 p_onset_val-0.043242 p_peak235.000000 p_peak_val0.026083 p_end267.000000 p_end_val-0.115298 qrs_onset298.000000 qrs_onset_val0.036772 qrs_end13.000000 qrs_end_val-0.042365 t_peak91.000000 t_peak_val0.293075 t_end127.000000 t_end_val0.015707
 r_peak460491.000000 r_peak_value0.336097 rr_pre_interval312.000000 rr_post_interval336.000000 p_onset223.000000 p_onset_val-0.066413 p_peak259.000000 p_peak_val0.014623 p_end297.000000 p_end_val-0.109858 qrs_onset318.000000 qrs_onset_val0.015911 qrs_end13.000000 qrs_end_val-0.085079 t_peak104.000000 t_peak_val0.259311 t_end150.000000 t_end_val-0.002870
 r_peak460827.000000 r_peak_value0.329092 rr_pre_interval336.000000 rr_post_interval337.000000 p_onset231.000000 p_onset_val-0.098901 p_peak258.000000 p_peak_val0.042132 p_end269.000000 p_end_val-0.038746 qrs_onset323.000000 qrs_onset_val-0.009073 qrs_end13.000000 qrs_end_val-0.077853 t_peak97.000000 t_peak_val0.223196 t_end150.000000 t_end_val0.004486
 r_peak461164.000000 r_peak_value0.349472 rr_pre_interval337.000000 rr_post_interval318.000000 p_onset217.000000 p_onset_val-0.064325 p_peak245.000000 p_peak_val0.021945 p_end278.000000 p_end_val-0.106816 qrs_onset302.000000 qrs_onset_val0.053593 qrs_end12.000000 qrs_end_val-0.107425 t_peak101.000000 t_peak_val0.290648 t_end150.000000 t_end_val-0.006632
 r_peak461482.000000 r_peak_value0.347855 rr_pre_interval318.000000 rr_post_interval936.000000 p_onset631.000000 p_onset_val-0.362493 p_peak719.000000 p_peak_val0.236730 p_end761.000000 p_end_val-0.017426 qrs_onset920.000000 qrs_onset_val-0.033776 qrs_end11.000000 qrs_end_val-0.107551 t_peak96.000000 t_peak_val0.267726 t_end141.000000 t_end_val-0.014390
 r_peak462418.000000 r_peak_value0.321852 rr_pre_interval936.000000 rr_post_interval318.000000 p_onset221.000000 p_onset_val-0.085161 p_peak239.000000 p_peak_val0.016942 p_end251.000000 p_end_val-0.051696 qrs_onset304.000000 qrs_onset_val0.017663 qrs_end12.000000 qrs_end_val-0.047506 t_peak94.000000 t_peak_val0.255821 t_end147.000000 t_end_val-0.008525
 r_peak462736.000000 r_peak_value0.455265 rr_pre_interval318.000000 rr_post_interval323.000000 p_onset224.000000 p_onset_val-0.088729 p_peak244.000000 p_peak_val0.025205 p_end259.000000 p_end_val-0.045375 qrs_onset309.000000 qrs_onset_val0.097088 qrs_end12.000000 qrs_end_val-0.086663 t_peak101.000000 t_peak_val0.299588 t_end131.000000 t_end_val-0.000709
