 r_peak95.000000 r_peak_value2.286257 rr_pre_interval95.000000 rr_post_interval158.000000 p_onset34.000000 p_onset_val-0.667047 p_peak95.000000 p_peak_val0.692728 p_end116.000000 p_end_val0.104844 qrs_onset140.000000 qrs_onset_val-0.093763 qrs_end17.000000 qrs_end_val-0.476955 t_peak92.000000 t_peak_val0.759609 t_end157.000000 t_end_val2.511926
 r_peak314574.000000 r_peak_value2.366944 rr_pre_interval198.000000 rr_post_interval190.000000 p_onset89.000000 p_onset_val0.651334 p_peak145.000000 p_peak_val0.245787 p_end166.000000 p_end_val-0.173509 qrs_onset173.000000 qrs_onset_val-0.191942 qrs_end21.000000 qrs_end_val-0.470202 t_peak88.000000 t_peak_val0.656099 t_end92.000000 t_end_val0.636303
 r_peak314764.000000 r_peak_value2.392589 rr_pre_interval190.000000 rr_post_interval199.000000 p_onset90.000000 p_onset_val0.572384 p_peak152.000000 p_peak_val0.161804 p_end170.000000 p_end_val-0.218290 qrs_onset177.000000 qrs_onset_val-0.187129 qrs_end18.000000 qrs_end_val-0.422395 t_peak93.000000 t_peak_val0.592541 t_end151.000000 t_end_val0.147666
 r_peak314963.000000 r_peak_value2.236209 rr_pre_interval199.000000 rr_post_interval178.000000 p_onset-2.000000 p_onset_val1.744971 p_peak107.000000 p_peak_val0.355062 p_end148.000000 p_end_val0.251002 qrs_onset154.000000 qrs_onset_val0.170547 qrs_end18.000000 qrs_end_val-0.560469 t_peak96.000000 t_peak_val0.606175 t_end148.000000 t_end_val0.251002
 r_peak315141.000000 r_peak_value2.760860 rr_pre_interval178.000000 rr_post_interval222.000000 p_onset134.000000 p_onset_val-0.126972 p_peak174.000000 p_peak_val0.393308 p_end192.000000 p_end_val-0.062304 qrs_onset201.000000 qrs_onset_val-0.068714 qrs_end16.000000 qrs_end_val1.223323 t_peak113.000000 t_peak_val0.085097 t_end134.000000 t_end_val-0.126972
 r_peak315363.000000 r_peak_value2.353371 rr_pre_interval222.000000 rr_post_interval203.000000 p_onset88.000000 p_onset_val0.826722 p_peak155.000000 p_peak_val0.197681 p_end156.000000 p_end_val0.195988 qrs_onset186.000000 qrs_onset_val-0.159655 qrs_end21.000000 qrs_end_val-0.547508 t_peak86.000000 t_peak_val0.849167 t_end131.000000 t_end_val-0.042963
 r_peak315566.000000 r_peak_value2.179829 rr_pre_interval203.000000 rr_post_interval206.000000 p_onset91.000000 p_onset_val0.574594 p_peak158.000000 p_peak_val0.143089 p_end159.000000 p_end_val0.135032 qrs_onset186.000000 qrs_onset_val-0.348510 qrs_end16.000000 qrs_end_val-0.575626 t_peak97.000000 t_peak_val0.613935 t_end154.000000 t_end_val0.045643
 r_peak315772.000000 r_peak_value2.273181 rr_pre_interval206.000000 rr_post_interval201.000000 p_onset97.000000 p_onset_val0.596570 p_peak151.000000 p_peak_val0.217115 p_end174.000000 p_end_val-0.199483 qrs_onset183.000000 qrs_onset_val-0.202806 qrs_end16.000000 qrs_end_val-0.551363 t_peak98.000000 t_peak_val0.622917 t_end151.000000 t_end_val0.217115
 r_peak315973.000000 r_peak_value2.407539 rr_pre_interval201.000000 rr_post_interval199.000000 p_onset96.000000 p_onset_val0.605863 p_peak120.000000 p_peak_val0.068544 p_end156.000000 p_end_val0.057981 qrs_onset180.000000 qrs_onset_val-0.216283 qrs_end21.000000 qrs_end_val-0.510111 t_peak98.000000 t_peak_val0.650048 t_end156.000000 t_end_val0.057981
 r_peak316172.000000 r_peak_value2.215596 rr_pre_interval199.000000 rr_post_interval203.000000 p_onset135.000000 p_onset_val-0.208962 p_peak158.000000 p_peak_val0.280409 p_end162.000000 p_end_val0.165550 qrs_onset169.000000 qrs_onset_val-0.131613 qrs_end19.000000 qrs_end_val-0.304060 t_peak88.000000 t_peak_val0.603230 t_end136.000000 t_end_val-0.229166
 r_peak316375.000000 r_peak_value2.777758 rr_pre_interval203.000000 rr_post_interval199.000000 p_onset103.000000 p_onset_val0.182068 p_peak154.000000 p_peak_val0.288385 p_end169.000000 p_end_val-0.040047 qrs_onset178.000000 qrs_onset_val-0.043417 qrs_end21.000000 qrs_end_val-0.710626 t_peak101.000000 t_peak_val0.258792 t_end112.000000 t_end_val0.090454
 r_peak316574.000000 r_peak_value2.556724 rr_pre_interval199.000000 rr_post_interval193.000000 p_onset94.000000 p_onset_val0.660422 p_peak146.000000 p_peak_val0.196707 p_end166.000000 p_end_val-0.194749 qrs_onset177.000000 qrs_onset_val-0.234653 qrs_end19.000000 qrs_end_val-0.476428 t_peak95.000000 t_peak_val0.676440 t_end145.000000 t_end_val0.173682
 r_peak316767.000000 r_peak_value2.393905 rr_pre_interval193.000000 rr_post_interval202.000000 p_onset96.000000 p_onset_val0.624687 p_peak122.000000 p_peak_val0.134343 p_end154.000000 p_end_val0.121067 qrs_onset185.000000 qrs_onset_val-0.276269 qrs_end20.000000 qrs_end_val-0.433040 t_peak96.000000 t_peak_val0.624687 t_end154.000000 t_end_val0.121067
 r_peak316969.000000 r_peak_value2.389154 rr_pre_interval202.000000 rr_post_interval206.000000 p_onset98.000000 p_onset_val0.565771 p_peak157.000000 p_peak_val0.123573 p_end170.000000 p_end_val-0.195831 qrs_onset189.000000 qrs_onset_val-0.248213 qrs_end20.000000 qrs_end_val-0.507037 t_peak101.000000 t_peak_val0.619188 t_end158.000000 t_end_val0.123464
 r_peak317175.000000 r_peak_value2.379013 rr_pre_interval206.000000 rr_post_interval196.000000 p_onset97.000000 p_onset_val0.580126 p_peak150.000000 p_peak_val0.104985 p_end160.000000 p_end_val-0.249701 qrs_onset176.000000 qrs_onset_val-0.210641 qrs_end16.000000 qrs_end_val-0.321128 t_peak96.000000 t_peak_val0.589609 t_end97.000000 t_end_val0.580126
 r_peak317371.000000 r_peak_value2.369985 rr_pre_interval196.000000 rr_post_interval200.000000 p_onset94.000000 p_onset_val0.577872 p_peak153.000000 p_peak_val0.136600 p_end172.000000 p_end_val-0.180564 qrs_onset182.000000 qrs_onset_val-0.228371 qrs_end21.000000 qrs_end_val-0.502539 t_peak97.000000 t_peak_val0.579581 t_end153.000000 t_end_val0.136600
 r_peak317571.000000 r_peak_value2.357506 rr_pre_interval200.000000 rr_post_interval193.000000 p_onset94.000000 p_onset_val0.539828 p_peak146.000000 p_peak_val0.124421 p_end156.000000 p_end_val-0.170939 qrs_onset176.000000 qrs_onset_val-0.251755 qrs_end17.000000 qrs_end_val-0.367887 t_peak96.000000 t_peak_val0.574906 t_end137.000000 t_end_val-0.130986
 r_peak317764.000000 r_peak_value2.264734 rr_pre_interval193.000000 rr_post_interval202.000000 p_onset91.000000 p_onset_val0.571583 p_peak158.000000 p_peak_val0.118966 p_end179.000000 p_end_val-0.272116 qrs_onset185.000000 qrs_onset_val-0.296379 qrs_end16.000000 qrs_end_val-0.404434 t_peak92.000000 t_peak_val0.586395 t_end157.000000 t_end_val0.108794
 r_peak317966.000000 r_peak_value2.097917 rr_pre_interval202.000000 rr_post_interval203.000000 p_onset85.000000 p_onset_val0.703438 p_peak155.000000 p_peak_val0.168465 p_end156.000000 p_end_val0.166067 qrs_onset180.000000 qrs_onset_val-0.145094 qrs_end17.000000 qrs_end_val-0.458524 t_peak85.000000 t_peak_val0.703438 t_end155.000000 t_end_val0.168465
 r_peak318169.000000 r_peak_value2.168292 rr_pre_interval203.000000 rr_post_interval141.000000 p_onset72.000000 p_onset_val0.331931 p_peak95.000000 p_peak_val0.497087 p_end100.000000 p_end_val0.451444 qrs_onset119.000000 qrs_onset_val0.056695 qrs_end20.000000 qrs_end_val-0.419795 t_peak70.000000 t_peak_val0.343420 t_end72.000000 t_end_val0.331931
 r_peak318310.000000 r_peak_value1.709861 rr_pre_interval141.000000 rr_post_interval441.000000 p_onset267.000000 p_onset_val-0.060984 p_peak396.000000 p_peak_val0.288651 p_end417.000000 p_end_val-0.089545 qrs_onset423.000000 qrs_onset_val-0.090847 qrs_end18.000000 qrs_end_val-1.148039 t_peak191.000000 t_peak_val1.378936 t_end193.000000 t_end_val1.342322
 r_peak318751.000000 r_peak_value2.342836 rr_pre_interval441.000000 rr_post_interval214.000000 p_onset140.000000 p_onset_val0.086286 p_peak166.000000 p_peak_val0.307384 p_end190.000000 p_end_val-0.181127 qrs_onset197.000000 qrs_onset_val-0.214498 qrs_end21.000000 qrs_end_val-0.360722 t_peak105.000000 t_peak_val0.401677 t_end106.000000 t_end_val0.398668
 r_peak318965.000000 r_peak_value2.297054 rr_pre_interval214.000000 rr_post_interval194.000000 p_onset95.000000 p_onset_val0.542825 p_peak146.000000 p_peak_val0.200033 p_end164.000000 p_end_val-0.165736 qrs_onset176.000000 qrs_onset_val-0.154137 qrs_end21.000000 qrs_end_val-0.565783 t_peak98.000000 t_peak_val0.564015 t_end147.000000 t_end_val0.197635
 r_peak319159.000000 r_peak_value2.410078 rr_pre_interval194.000000 rr_post_interval200.000000 p_onset94.000000 p_onset_val0.641332 p_peak152.000000 p_peak_val0.196223 p_end170.000000 p_end_val-0.145736 qrs_onset180.000000 qrs_onset_val-0.143353 qrs_end16.000000 qrs_end_val-0.432761 t_peak96.000000 t_peak_val0.662820 t_end152.000000 t_end_val0.196223
 r_peak319359.000000 r_peak_value2.287915 rr_pre_interval200.000000 rr_post_interval195.000000 p_onset89.000000 p_onset_val0.538417 p_peak150.000000 p_peak_val0.141239 p_end162.000000 p_end_val-0.218212 qrs_onset173.000000 qrs_onset_val-0.153792 qrs_end23.000000 qrs_end_val-0.566835 t_peak87.000000 t_peak_val0.556301 t_end94.000000 t_end_val0.547242
 r_peak319554.000000 r_peak_value2.546301 rr_pre_interval195.000000 rr_post_interval202.000000 p_onset95.000000 p_onset_val0.468556 p_peak155.000000 p_peak_val0.086127 p_end173.000000 p_end_val-0.298592 qrs_onset185.000000 qrs_onset_val-0.269234 qrs_end23.000000 qrs_end_val-0.507349 t_peak94.000000 t_peak_val0.477679 t_end95.000000 t_end_val0.468556
 r_peak319756.000000 r_peak_value2.236426 rr_pre_interval202.000000 rr_post_interval198.000000 p_onset89.000000 p_onset_val0.630361 p_peak150.000000 p_peak_val0.245422 p_end164.000000 p_end_val-0.095847 qrs_onset171.000000 qrs_onset_val-0.076741 qrs_end18.000000 qrs_end_val-0.503040 t_peak88.000000 t_peak_val0.633041 t_end124.000000 t_end_val0.011959
 r_peak319954.000000 r_peak_value2.650015 rr_pre_interval198.000000 rr_post_interval209.000000 p_onset98.000000 p_onset_val0.240517 p_peak161.000000 p_peak_val0.304482 p_end167.000000 p_end_val0.190797 qrs_onset187.000000 qrs_onset_val-0.046852 qrs_end17.000000 qrs_end_val-0.552649 t_peak100.000000 t_peak_val0.265234 t_end161.000000 t_end_val0.304482
 r_peak320163.000000 r_peak_value2.385000 rr_pre_interval209.000000 rr_post_interval195.000000 p_onset94.000000 p_onset_val0.593181 p_peak148.000000 p_peak_val0.192458 p_end166.000000 p_end_val-0.199830 qrs_onset177.000000 qrs_onset_val-0.242259 qrs_end17.000000 qrs_end_val-0.493212 t_peak96.000000 t_peak_val0.614591 t_end148.000000 t_end_val0.192458
 r_peak320358.000000 r_peak_value2.416912 rr_pre_interval195.000000 rr_post_interval198.000000 p_onset96.000000 p_onset_val0.571552 p_peak153.000000 p_peak_val0.158590 p_end171.000000 p_end_val-0.188509 qrs_onset181.000000 qrs_onset_val-0.214121 qrs_end17.000000 qrs_end_val-0.473527 t_peak94.000000 t_peak_val0.591552 t_end96.000000 t_end_val0.571552
 r_peak320556.000000 r_peak_value2.213902 rr_pre_interval198.000000 rr_post_interval192.000000 p_onset89.000000 p_onset_val0.758495 p_peak147.000000 p_peak_val0.244922 p_end148.000000 p_end_val0.233950 qrs_onset177.000000 qrs_onset_val-0.115973 qrs_end17.000000 qrs_end_val-0.427666 t_peak90.000000 t_peak_val0.763777 t_end148.000000 t_end_val0.233950
 r_peak320748.000000 r_peak_value2.029857 rr_pre_interval192.000000 rr_post_interval202.000000 p_onset139.000000 p_onset_val-0.204844 p_peak159.000000 p_peak_val0.131176 p_end178.000000 p_end_val-0.244875 qrs_onset186.000000 qrs_onset_val-0.215565 qrs_end14.000000 qrs_end_val-0.754562 t_peak90.000000 t_peak_val0.604514 t_end139.000000 t_end_val-0.204844
 r_peak320950.000000 r_peak_value2.115393 rr_pre_interval202.000000 rr_post_interval196.000000 p_onset89.000000 p_onset_val0.646351 p_peak148.000000 p_peak_val0.092478 p_end149.000000 p_end_val0.085659 qrs_onset179.000000 qrs_onset_val-0.303917 qrs_end15.000000 qrs_end_val-0.701676 t_peak89.000000 t_peak_val0.646351 t_end145.000000 t_end_val0.042885
 r_peak321146.000000 r_peak_value2.134390 rr_pre_interval196.000000 rr_post_interval194.000000 p_onset90.000000 p_onset_val0.660800 p_peak150.000000 p_peak_val0.250691 p_end167.000000 p_end_val-0.062773 qrs_onset176.000000 qrs_onset_val-0.058807 qrs_end19.000000 qrs_end_val-0.597664 t_peak91.000000 t_peak_val0.670502 t_end150.000000 t_end_val0.250691
 r_peak321340.000000 r_peak_value2.116928 rr_pre_interval194.000000 rr_post_interval202.000000 p_onset88.000000 p_onset_val0.654499 p_peak154.000000 p_peak_val0.161240 p_end159.000000 p_end_val0.027964 qrs_onset180.000000 qrs_onset_val-0.241597 qrs_end17.000000 qrs_end_val-0.304797 t_peak89.000000 t_peak_val0.657508 t_end154.000000 t_end_val0.161240
 r_peak321542.000000 r_peak_value2.241208 rr_pre_interval202.000000 rr_post_interval193.000000 p_onset96.000000 p_onset_val0.551191 p_peak147.000000 p_peak_val0.203499 p_end169.000000 p_end_val-0.146862 qrs_onset176.000000 qrs_onset_val-0.186268 qrs_end16.000000 qrs_end_val-0.548622 t_peak98.000000 t_peak_val0.552837 t_end147.000000 t_end_val0.203499
 r_peak321735.000000 r_peak_value2.333325 rr_pre_interval193.000000 rr_post_interval199.000000 p_onset92.000000 p_onset_val0.530236 p_peak154.000000 p_peak_val0.217165 p_end157.000000 p_end_val0.139312 qrs_onset164.000000 qrs_onset_val-0.079951 qrs_end19.000000 qrs_end_val-0.461941 t_peak89.000000 t_peak_val0.558653 t_end93.000000 t_end_val0.534092
 r_peak321934.000000 r_peak_value2.857714 rr_pre_interval199.000000 rr_post_interval198.000000 p_onset102.000000 p_onset_val0.127256 p_peak152.000000 p_peak_val0.276145 p_end160.000000 p_end_val-0.020550 qrs_onset181.000000 qrs_onset_val-0.044750 qrs_end23.000000 qrs_end_val-0.864670 t_peak104.000000 t_peak_val0.161300 t_end160.000000 t_end_val-0.020550
 r_peak322132.000000 r_peak_value2.504514 rr_pre_interval198.000000 rr_post_interval185.000000 p_onset90.000000 p_onset_val0.662055 p_peak111.000000 p_peak_val0.335596 p_end150.000000 p_end_val0.284953 qrs_onset161.000000 qrs_onset_val0.035955 qrs_end18.000000 qrs_end_val-0.361786 t_peak91.000000 t_peak_val0.671005 t_end150.000000 t_end_val0.284953
 r_peak322317.000000 r_peak_value2.742899 rr_pre_interval185.000000 rr_post_interval403.000000 p_onset207.000000 p_onset_val-0.155232 p_peak259.000000 p_peak_val0.884815 p_end307.000000 p_end_val-0.022709 qrs_onset384.000000 qrs_onset_val-0.261031 qrs_end6.000000 qrs_end_val2.591645 t_peak240.000000 t_peak_val0.622950 t_end258.000000 t_end_val0.884345
 r_peak322720.000000 r_peak_value2.646227 rr_pre_interval403.000000 rr_post_interval208.000000 p_onset109.000000 p_onset_val0.172195 p_peak160.000000 p_peak_val0.371661 p_end162.000000 p_end_val0.358572 qrs_onset192.000000 qrs_onset_val0.010502 qrs_end19.000000 qrs_end_val-0.487695 t_peak100.000000 t_peak_val0.222445 t_end109.000000 t_end_val0.172195
 r_peak322928.000000 r_peak_value2.474341 rr_pre_interval208.000000 rr_post_interval204.000000 p_onset98.000000 p_onset_val0.462822 p_peak155.000000 p_peak_val0.200909 p_end156.000000 p_end_val0.199577 qrs_onset186.000000 qrs_onset_val-0.214576 qrs_end18.000000 qrs_end_val-0.459749 t_peak95.000000 t_peak_val0.478151 t_end98.000000 t_end_val0.462822
 r_peak323132.000000 r_peak_value2.420722 rr_pre_interval204.000000 rr_post_interval194.000000 p_onset89.000000 p_onset_val0.581632 p_peak148.000000 p_peak_val0.108324 p_end166.000000 p_end_val-0.192993 qrs_onset175.000000 qrs_onset_val-0.212572 qrs_end18.000000 qrs_end_val-0.428025 t_peak88.000000 t_peak_val0.591648 t_end91.000000 t_end_val0.571396
 r_peak323326.000000 r_peak_value2.307178 rr_pre_interval194.000000 rr_post_interval200.000000 p_onset89.000000 p_onset_val0.782011 p_peak154.000000 p_peak_val0.296853 p_end177.000000 p_end_val-0.136376 qrs_onset183.000000 qrs_onset_val-0.167976 qrs_end19.000000 qrs_end_val-0.491818 t_peak90.000000 t_peak_val0.782355 t_end153.000000 t_end_val0.276445
 r_peak323526.000000 r_peak_value2.140612 rr_pre_interval200.000000 rr_post_interval198.000000 p_onset88.000000 p_onset_val0.550049 p_peak155.000000 p_peak_val0.203715 p_end172.000000 p_end_val-0.176581 qrs_onset182.000000 qrs_onset_val-0.195032 qrs_end15.000000 qrs_end_val-0.664137 t_peak86.000000 t_peak_val0.561695 t_end90.000000 t_end_val0.548183
 r_peak323724.000000 r_peak_value2.268510 rr_pre_interval198.000000 rr_post_interval197.000000 p_onset92.000000 p_onset_val0.614094 p_peak152.000000 p_peak_val0.149404 p_end156.000000 p_end_val0.020720 qrs_onset179.000000 qrs_onset_val-0.195203 qrs_end16.000000 qrs_end_val-0.553432 t_peak93.000000 t_peak_val0.615270 t_end148.000000 t_end_val0.063808
 r_peak323921.000000 r_peak_value2.342415 rr_pre_interval197.000000 rr_post_interval199.000000 p_onset89.000000 p_onset_val0.577962 p_peak150.000000 p_peak_val0.061458 p_end151.000000 p_end_val0.055063 qrs_onset178.000000 qrs_onset_val-0.213196 qrs_end17.000000 qrs_end_val-0.422414 t_peak91.000000 t_peak_val0.593604 t_end151.000000 t_end_val0.055063
 r_peak324120.000000 r_peak_value2.278371 rr_pre_interval199.000000 rr_post_interval199.000000 p_onset136.000000 p_onset_val-0.194530 p_peak155.000000 p_peak_val0.161787 p_end168.000000 p_end_val-0.198682 qrs_onset177.000000 qrs_onset_val-0.158245 qrs_end20.000000 qrs_end_val-0.381533 t_peak92.000000 t_peak_val0.666662 t_end136.000000 t_end_val-0.194530
 r_peak324319.000000 r_peak_value2.656897 rr_pre_interval199.000000 rr_post_interval200.000000 p_onset93.000000 p_onset_val0.414827 p_peak153.000000 p_peak_val0.109952 p_end158.000000 p_end_val-0.012116 qrs_onset179.000000 qrs_onset_val-0.195769 qrs_end23.000000 qrs_end_val-0.580171 t_peak94.000000 t_peak_val0.425783 t_end152.000000 t_end_val0.109247
 r_peak324519.000000 r_peak_value2.216411 rr_pre_interval200.000000 rr_post_interval183.000000 p_onset93.000000 p_onset_val0.592052 p_peak110.000000 p_peak_val0.292100 p_end146.000000 p_end_val0.052382 qrs_onset166.000000 qrs_onset_val0.026222 qrs_end19.000000 qrs_end_val-0.492962 t_peak94.000000 t_peak_val0.599670 t_end146.000000 t_end_val0.052382
 r_peak324702.000000 r_peak_value2.810580 rr_pre_interval183.000000 rr_post_interval220.000000 p_onset148.000000 p_onset_val-0.046789 p_peak173.000000 p_peak_val0.386065 p_end190.000000 p_end_val-0.028419 qrs_onset200.000000 qrs_onset_val-0.006037 qrs_end14.000000 qrs_end_val1.626143 t_peak109.000000 t_peak_val0.138524 t_end149.000000 t_end_val-0.035347
 r_peak324922.000000 r_peak_value2.365843 rr_pre_interval220.000000 rr_post_interval200.000000 p_onset132.000000 p_onset_val-0.111374 p_peak153.000000 p_peak_val0.175334 p_end154.000000 p_end_val0.171525 qrs_onset179.000000 qrs_onset_val-0.223083 qrs_end18.000000 qrs_end_val-0.434252 t_peak92.000000 t_peak_val0.684374 t_end132.000000 t_end_val-0.111374
 r_peak325122.000000 r_peak_value2.324627 rr_pre_interval200.000000 rr_post_interval196.000000 p_onset88.000000 p_onset_val0.594141 p_peak145.000000 p_peak_val0.201441 p_end154.000000 p_end_val0.011534 qrs_onset178.000000 qrs_onset_val-0.179328 qrs_end20.000000 qrs_end_val-0.569353 t_peak88.000000 t_peak_val0.594141 t_end146.000000 t_end_val0.189873
 r_peak325318.000000 r_peak_value2.754184 rr_pre_interval196.000000 rr_post_interval194.000000 p_onset93.000000 p_onset_val0.520095 p_peak150.000000 p_peak_val0.213936 p_end166.000000 p_end_val-0.081628 qrs_onset173.000000 qrs_onset_val-0.115891 qrs_end20.000000 qrs_end_val-0.585080 t_peak94.000000 t_peak_val0.534985 t_end148.000000 t_end_val0.190222
 r_peak325512.000000 r_peak_value2.329013 rr_pre_interval194.000000 rr_post_interval202.000000 p_onset87.000000 p_onset_val0.630218 p_peak152.000000 p_peak_val0.103085 p_end153.000000 p_end_val0.088477 qrs_onset175.000000 qrs_onset_val-0.205283 qrs_end18.000000 qrs_end_val-0.355266 t_peak86.000000 t_peak_val0.658447 t_end94.000000 t_end_val0.624167
 r_peak325714.000000 r_peak_value2.421221 rr_pre_interval202.000000 rr_post_interval200.000000 p_onset93.000000 p_onset_val0.524185 p_peak154.000000 p_peak_val0.167869 p_end171.000000 p_end_val-0.203681 qrs_onset181.000000 qrs_onset_val-0.232459 qrs_end17.000000 qrs_end_val-0.571020 t_peak94.000000 t_peak_val0.545047 t_end158.000000 t_end_val0.035565
 r_peak325914.000000 r_peak_value2.318137 rr_pre_interval200.000000 rr_post_interval201.000000 p_onset94.000000 p_onset_val0.636805 p_peak156.000000 p_peak_val0.175581 p_end173.000000 p_end_val-0.188869 qrs_onset180.000000 qrs_onset_val-0.220123 qrs_end21.000000 qrs_end_val-0.551332 t_peak95.000000 t_peak_val0.647259 t_end155.000000 t_end_val0.167743
