 r_peak289.000000 r_peak_value0.446337 rr_pre_interval289.000000 rr_post_interval203.000000 p_onset67.000000 p_onset_val-0.020044 p_peak137.000000 p_peak_val-0.120848 p_end164.000000 p_end_val-0.228481 qrs_onset190.000000 qrs_onset_val-0.171727 qrs_end17.000000 qrs_end_val0.681039 t_peak29.000000 t_peak_val0.681148 t_end68.000000 t_end_val-0.020671
 r_peak297249.000000 r_peak_value1.538120 rr_pre_interval310.000000 rr_post_interval306.000000 p_onset82.000000 p_onset_val0.301786 p_peak184.000000 p_peak_val-0.041630 p_end189.000000 p_end_val-0.142946 qrs_onset292.000000 qrs_onset_val-0.224012 qrs_end24.000000 qrs_end_val-1.376002 t_peak127.000000 t_peak_val1.133229 t_end187.000000 t_end_val-0.116081
 r_peak297555.000000 r_peak_value1.562760 rr_pre_interval306.000000 rr_post_interval307.000000 p_onset33.000000 p_onset_val-1.789185 p_peak185.000000 p_peak_val-0.140533 p_end210.000000 p_end_val-0.343385 qrs_onset296.000000 qrs_onset_val-0.128307 qrs_end11.000000 qrs_end_val0.512664 t_peak132.000000 t_peak_val1.154830 t_end210.000000 t_end_val-0.343385
 r_peak297862.000000 r_peak_value1.715642 rr_pre_interval307.000000 rr_post_interval257.000000 p_onset210.000000 p_onset_val0.096348 p_peak231.000000 p_peak_val0.226192 p_end238.000000 p_end_val0.187995 qrs_onset239.000000 qrs_onset_val0.207463 qrs_end19.000000 qrs_end_val0.620690 t_peak23.000000 t_peak_val0.761020 t_end35.000000 t_end_val-0.007083
 r_peak298119.000000 r_peak_value1.930957 rr_pre_interval257.000000 rr_post_interval181.000000 p_onset92.000000 p_onset_val-0.900536 p_peak160.000000 p_peak_val1.167740 p_end158.000000 p_end_val0.907709 qrs_onset165.000000 qrs_onset_val1.681894 qrs_end9.000000 qrs_end_val-0.408918 t_peak20.000000 t_peak_val-0.136254 t_end35.000000 t_end_val-0.299107
 r_peak298300.000000 r_peak_value2.786503 rr_pre_interval181.000000 rr_post_interval318.000000 p_onset83.000000 p_onset_val-1.538308 p_peak204.000000 p_peak_val0.243730 p_end212.000000 p_end_val0.212711 qrs_onset297.000000 qrs_onset_val0.071693 qrs_end14.000000 qrs_end_val0.104529 t_peak173.000000 t_peak_val0.310563 t_end191.000000 t_end_val0.215878
 r_peak298618.000000 r_peak_value2.266146 rr_pre_interval318.000000 rr_post_interval274.000000 p_onset221.000000 p_onset_val0.155028 p_peak238.000000 p_peak_val0.254480 p_end254.000000 p_end_val0.196722 qrs_onset259.000000 qrs_onset_val0.224199 qrs_end21.000000 qrs_end_val0.300175 t_peak20.000000 t_peak_val0.315550 t_end29.000000 t_end_val0.116334
 r_peak298892.000000 r_peak_value1.898526 rr_pre_interval274.000000 rr_post_interval251.000000 p_onset189.000000 p_onset_val0.174844 p_peak229.000000 p_peak_val0.319687 p_end222.000000 p_end_val0.270502 qrs_onset229.000000 qrs_onset_val0.319687 qrs_end14.000000 qrs_end_val-0.035379 t_peak145.000000 t_peak_val0.034719 t_end171.000000 t_end_val0.165455
 r_peak299143.000000 r_peak_value1.949340 rr_pre_interval251.000000 rr_post_interval272.000000 p_onset215.000000 p_onset_val0.192572 p_peak246.000000 p_peak_val0.289061 p_end245.000000 p_end_val0.265251 qrs_onset252.000000 qrs_onset_val0.280455 qrs_end15.000000 qrs_end_val-0.003747 t_peak162.000000 t_peak_val0.147805 t_end194.000000 t_end_val0.186333
 r_peak299415.000000 r_peak_value1.947996 rr_pre_interval272.000000 rr_post_interval252.000000 p_onset191.000000 p_onset_val0.234560 p_peak215.000000 p_peak_val0.347710 p_end229.000000 p_end_val0.241629 qrs_onset229.000000 qrs_onset_val0.241629 qrs_end17.000000 qrs_end_val-0.022381 t_peak150.000000 t_peak_val0.086365 t_end194.000000 t_end_val0.231598
 r_peak299667.000000 r_peak_value1.893495 rr_pre_interval252.000000 rr_post_interval305.000000 p_onset264.000000 p_onset_val0.054264 p_peak283.000000 p_peak_val0.116756 p_end288.000000 p_end_val0.116333 qrs_onset288.000000 qrs_onset_val0.116333 qrs_end17.000000 qrs_end_val-0.009405 t_peak168.000000 t_peak_val0.125555 t_end178.000000 t_end_val0.032105
 r_peak299972.000000 r_peak_value2.220847 rr_pre_interval305.000000 rr_post_interval265.000000 p_onset190.000000 p_onset_val0.181175 p_peak228.000000 p_peak_val0.306159 p_end235.000000 p_end_val0.228182 qrs_onset245.000000 qrs_onset_val0.241158 qrs_end16.000000 qrs_end_val0.398652 t_peak20.000000 t_peak_val0.384217 t_end105.000000 t_end_val-1.024769
 r_peak300237.000000 r_peak_value1.831363 rr_pre_interval265.000000 rr_post_interval249.000000 p_onset172.000000 p_onset_val0.218620 p_peak215.000000 p_peak_val0.327726 p_end227.000000 p_end_val0.284498 qrs_onset229.000000 qrs_onset_val0.302852 qrs_end14.000000 qrs_end_val-0.060251 t_peak145.000000 t_peak_val0.089969 t_end172.000000 t_end_val0.218620
 r_peak300486.000000 r_peak_value1.817712 rr_pre_interval249.000000 rr_post_interval187.000000 p_onset96.000000 p_onset_val-0.918200 p_peak166.000000 p_peak_val1.158575 p_end164.000000 p_end_val0.949171 qrs_onset171.000000 qrs_onset_val1.645220 qrs_end14.000000 qrs_end_val-0.031065 t_peak20.000000 t_peak_val-0.016332 t_end33.000000 t_end_val-0.184687
 r_peak300673.000000 r_peak_value2.537070 rr_pre_interval187.000000 rr_post_interval329.000000 p_onset84.000000 p_onset_val-1.599378 p_peak200.000000 p_peak_val0.293442 p_end217.000000 p_end_val0.177597 qrs_onset324.000000 qrs_onset_val1.204764 qrs_end14.000000 qrs_end_val0.150392 t_peak165.000000 t_peak_val0.420559 t_end189.000000 t_end_val0.286420
 r_peak301002.000000 r_peak_value2.201928 rr_pre_interval329.000000 rr_post_interval236.000000 p_onset187.000000 p_onset_val0.420675 p_peak215.000000 p_peak_val1.558841 p_end210.000000 p_end_val1.181788 qrs_onset217.000000 qrs_onset_val1.712619 qrs_end11.000000 qrs_end_val0.583214 t_peak20.000000 t_peak_val0.558291 t_end51.000000 t_end_val-0.010111
 r_peak301238.000000 r_peak_value2.568762 rr_pre_interval236.000000 rr_post_interval342.000000 p_onset94.000000 p_onset_val-1.624732 p_peak209.000000 p_peak_val0.316020 p_end216.000000 p_end_val0.247838 qrs_onset330.000000 qrs_onset_val1.549343 qrs_end15.000000 qrs_end_val0.158071 t_peak174.000000 t_peak_val0.394608 t_end202.000000 t_end_val0.248668
 r_peak301580.000000 r_peak_value2.010157 rr_pre_interval342.000000 rr_post_interval228.000000 p_onset188.000000 p_onset_val0.461930 p_peak207.000000 p_peak_val1.247243 p_end201.000000 p_end_val0.787541 qrs_onset208.000000 qrs_onset_val1.292588 qrs_end16.000000 qrs_end_val0.193746 t_peak20.000000 t_peak_val0.193103 t_end38.000000 t_end_val-0.048306
 r_peak301808.000000 r_peak_value2.601444 rr_pre_interval228.000000 rr_post_interval312.000000 p_onset171.000000 p_onset_val0.281742 p_peak195.000000 p_peak_val0.359720 p_end208.000000 p_end_val0.213341 qrs_onset294.000000 qrs_onset_val-0.002743 qrs_end15.000000 qrs_end_val0.025894 t_peak156.000000 t_peak_val0.367744 t_end171.000000 t_end_val0.281742
 r_peak302120.000000 r_peak_value1.630296 rr_pre_interval312.000000 rr_post_interval290.000000 p_onset214.000000 p_onset_val-0.015329 p_peak249.000000 p_peak_val0.160831 p_end261.000000 p_end_val0.086929 qrs_onset274.000000 qrs_onset_val0.189468 qrs_end12.000000 qrs_end_val1.117600 t_peak20.000000 t_peak_val0.811064 t_end34.000000 t_end_val0.090235
 r_peak302410.000000 r_peak_value1.826710 rr_pre_interval290.000000 rr_post_interval309.000000 p_onset170.000000 p_onset_val0.036556 p_peak203.000000 p_peak_val0.096898 p_end229.000000 p_end_val-0.019419 qrs_onset291.000000 qrs_onset_val0.115126 qrs_end20.000000 qrs_end_val0.446914 t_peak21.000000 t_peak_val0.456694 t_end92.000000 t_end_val-0.951612
 r_peak302719.000000 r_peak_value1.990629 rr_pre_interval309.000000 rr_post_interval261.000000 p_onset194.000000 p_onset_val0.121345 p_peak235.000000 p_peak_val0.178965 p_end241.000000 p_end_val0.176786 qrs_onset242.000000 qrs_onset_val0.190250 qrs_end22.000000 qrs_end_val0.106193 t_peak20.000000 t_peak_val0.174093 t_end38.000000 t_end_val-0.046614
 r_peak302980.000000 r_peak_value1.803307 rr_pre_interval261.000000 rr_post_interval323.000000 p_onset104.000000 p_onset_val-0.750424 p_peak194.000000 p_peak_val0.198684 p_end206.000000 p_end_val0.025723 qrs_onset304.000000 qrs_onset_val0.112148 qrs_end15.000000 qrs_end_val-0.080658 t_peak192.000000 t_peak_val0.179875 t_end206.000000 t_end_val0.025723
 r_peak303303.000000 r_peak_value1.823246 rr_pre_interval323.000000 rr_post_interval272.000000 p_onset207.000000 p_onset_val0.175955 p_peak245.000000 p_peak_val0.265062 p_end255.000000 p_end_val0.223589 qrs_onset256.000000 qrs_onset_val0.241552 qrs_end16.000000 qrs_end_val0.683324 t_peak20.000000 t_peak_val0.528371 t_end108.000000 t_end_val-0.841258
 r_peak303575.000000 r_peak_value1.641958 rr_pre_interval272.000000 rr_post_interval269.000000 p_onset204.000000 p_onset_val0.117160 p_peak231.000000 p_peak_val0.190654 p_end250.000000 p_end_val0.176941 qrs_onset251.000000 qrs_onset_val0.180123 qrs_end15.000000 qrs_end_val-0.024922 t_peak160.000000 t_peak_val0.059794 t_end204.000000 t_end_val0.117160
 r_peak303844.000000 r_peak_value1.759245 rr_pre_interval269.000000 rr_post_interval198.000000 p_onset156.000000 p_onset_val0.190470 p_peak177.000000 p_peak_val1.071004 p_end174.000000 p_end_val0.743261 qrs_onset181.000000 qrs_onset_val1.437978 qrs_end17.000000 qrs_end_val-0.012933 t_peak22.000000 t_peak_val-0.049829 t_end36.000000 t_end_val-0.174922
 r_peak304042.000000 r_peak_value2.832197 rr_pre_interval198.000000 rr_post_interval306.000000 p_onset77.000000 p_onset_val-1.378104 p_peak184.000000 p_peak_val0.289531 p_end217.000000 p_end_val0.154435 qrs_onset285.000000 qrs_onset_val-0.001770 qrs_end17.000000 qrs_end_val0.043262 t_peak172.000000 t_peak_val0.288559 t_end217.000000 t_end_val0.154435
 r_peak304348.000000 r_peak_value1.639799 rr_pre_interval306.000000 rr_post_interval1127.000000 p_onset713.000000 p_onset_val0.074172 p_peak808.000000 p_peak_val0.663637 p_end912.000000 p_end_val-1.179121 qrs_onset1110.000000 qrs_onset_val0.709922 qrs_end14.000000 qrs_end_val0.200348 t_peak149.000000 t_peak_val1.446867 t_end321.000000 t_end_val-0.005531
 r_peak305475.000000 r_peak_value1.799453 rr_pre_interval1127.000000 rr_post_interval317.000000 p_onset215.000000 p_onset_val0.197493 p_peak245.000000 p_peak_val0.223888 p_end261.000000 p_end_val0.132352 qrs_onset301.000000 qrs_onset_val-0.041223 qrs_end17.000000 qrs_end_val0.122602 t_peak187.000000 t_peak_val0.129720 t_end216.000000 t_end_val0.195989
 r_peak305792.000000 r_peak_value1.665016 rr_pre_interval317.000000 rr_post_interval306.000000 p_onset34.000000 p_onset_val-1.509043 p_peak186.000000 p_peak_val0.000754 p_end199.000000 p_end_val-0.077208 qrs_onset293.000000 qrs_onset_val-0.240534 qrs_end13.000000 qrs_end_val0.216693 t_peak127.000000 t_peak_val0.942527 t_end199.000000 t_end_val-0.077208
 r_peak306098.000000 r_peak_value1.493104 rr_pre_interval306.000000 rr_post_interval302.000000 p_onset261.000000 p_onset_val-0.172255 p_peak281.000000 p_peak_val0.004734 p_end287.000000 p_end_val0.035080 qrs_onset287.000000 qrs_onset_val0.035080 qrs_end9.000000 qrs_end_val0.307179 t_peak127.000000 t_peak_val0.940673 t_end215.000000 t_end_val-0.350549
 r_peak306400.000000 r_peak_value2.833104 rr_pre_interval302.000000 rr_post_interval266.000000 p_onset190.000000 p_onset_val0.060755 p_peak214.000000 p_peak_val0.184611 p_end223.000000 p_end_val0.154924 qrs_onset249.000000 qrs_onset_val0.175613 qrs_end21.000000 qrs_end_val0.363056 t_peak20.000000 t_peak_val0.388353 t_end36.000000 t_end_val0.105656
 r_peak306666.000000 r_peak_value1.862588 rr_pre_interval266.000000 rr_post_interval182.000000 p_onset95.000000 p_onset_val-0.760124 p_peak161.000000 p_peak_val1.017476 p_end132.000000 p_end_val0.041677 qrs_onset139.000000 qrs_onset_val0.106472 qrs_end14.000000 qrs_end_val-0.108069 t_peak20.000000 t_peak_val-0.188917 t_end29.000000 t_end_val-0.293699
 r_peak306848.000000 r_peak_value3.247962 rr_pre_interval182.000000 rr_post_interval320.000000 p_onset80.000000 p_onset_val-1.105772 p_peak193.000000 p_peak_val0.190581 p_end209.000000 p_end_val0.151914 qrs_onset304.000000 qrs_onset_val0.229012 qrs_end23.000000 qrs_end_val-0.183353 t_peak169.000000 t_peak_val0.237599 t_end207.000000 t_end_val0.127213
 r_peak307168.000000 r_peak_value1.956802 rr_pre_interval320.000000 rr_post_interval259.000000 p_onset194.000000 p_onset_val0.139017 p_peak233.000000 p_peak_val0.214972 p_end240.000000 p_end_val0.195364 qrs_onset242.000000 qrs_onset_val0.191603 qrs_end19.000000 qrs_end_val0.355614 t_peak20.000000 t_peak_val0.315362 t_end98.000000 t_end_val-0.894320
 r_peak307427.000000 r_peak_value1.871335 rr_pre_interval259.000000 rr_post_interval305.000000 p_onset243.000000 p_onset_val0.164906 p_peak268.000000 p_peak_val0.188620 p_end285.000000 p_end_val0.169812 qrs_onset285.000000 qrs_onset_val0.169812 qrs_end15.000000 qrs_end_val-0.003995 t_peak182.000000 t_peak_val0.113286 t_end206.000000 t_end_val0.120702
 r_peak307732.000000 r_peak_value1.846521 rr_pre_interval305.000000 rr_post_interval269.000000 p_onset213.000000 p_onset_val0.234138 p_peak245.000000 p_peak_val0.277602 p_end254.000000 p_end_val0.242963 qrs_onset263.000000 qrs_onset_val0.702084 qrs_end17.000000 qrs_end_val0.005815 t_peak160.000000 t_peak_val0.090318 t_end213.000000 t_end_val0.234138
 r_peak308001.000000 r_peak_value1.910330 rr_pre_interval269.000000 rr_post_interval319.000000 p_onset176.000000 p_onset_val0.046807 p_peak192.000000 p_peak_val0.078702 p_end198.000000 p_end_val0.062073 qrs_onset302.000000 qrs_onset_val0.068620 qrs_end8.000000 qrs_end_val0.008012 t_peak167.000000 t_peak_val0.092700 t_end176.000000 t_end_val0.046807
 r_peak308320.000000 r_peak_value2.546412 rr_pre_interval319.000000 rr_post_interval294.000000 p_onset215.000000 p_onset_val0.065359 p_peak250.000000 p_peak_val0.153856 p_end257.000000 p_end_val0.123072 qrs_onset277.000000 qrs_onset_val0.110894 qrs_end19.000000 qrs_end_val0.313198 t_peak20.000000 t_peak_val0.288558 t_end31.000000 t_end_val0.037570
 r_peak308614.000000 r_peak_value2.594011 rr_pre_interval294.000000 rr_post_interval289.000000 p_onset96.000000 p_onset_val-0.999429 p_peak191.000000 p_peak_val0.174749 p_end199.000000 p_end_val0.130219 qrs_onset279.000000 qrs_onset_val-0.068839 qrs_end13.000000 qrs_end_val0.553540 t_peak20.000000 t_peak_val0.345484 t_end31.000000 t_end_val0.133335
 r_peak308903.000000 r_peak_value1.639309 rr_pre_interval289.000000 rr_post_interval297.000000 p_onset247.000000 p_onset_val-0.133368 p_peak274.000000 p_peak_val-0.000031 p_end277.000000 p_end_val-0.021771 qrs_onset280.000000 qrs_onset_val0.041018 qrs_end16.000000 qrs_end_val-0.257210 t_peak112.000000 t_peak_val0.684329 t_end153.000000 t_end_val-0.200199
 r_peak309200.000000 r_peak_value2.475080 rr_pre_interval297.000000 rr_post_interval298.000000 p_onset96.000000 p_onset_val-0.959827 p_peak211.000000 p_peak_val0.240237 p_end252.000000 p_end_val0.042240 qrs_onset287.000000 qrs_onset_val-0.097806 qrs_end12.000000 qrs_end_val0.637711 t_peak20.000000 t_peak_val0.342099 t_end96.000000 t_end_val-0.959827
 r_peak309498.000000 r_peak_value1.415626 rr_pre_interval298.000000 rr_post_interval308.000000 p_onset29.000000 p_onset_val-1.548795 p_peak186.000000 p_peak_val-0.058214 p_end215.000000 p_end_val-0.187962 qrs_onset296.000000 qrs_onset_val-0.196003 qrs_end11.000000 qrs_end_val0.248808 t_peak123.000000 t_peak_val1.038024 t_end179.000000 t_end_val-0.084360
 r_peak309806.000000 r_peak_value1.435455 rr_pre_interval308.000000 rr_post_interval332.000000 p_onset205.000000 p_onset_val-0.250643 p_peak223.000000 p_peak_val-0.168747 p_end249.000000 p_end_val-0.280549 qrs_onset321.000000 qrs_onset_val-0.123229 qrs_end12.000000 qrs_end_val0.158401 t_peak133.000000 t_peak_val1.158731 t_end206.000000 t_end_val-0.248433
 r_peak310138.000000 r_peak_value1.435094 rr_pre_interval332.000000 rr_post_interval305.000000 p_onset81.000000 p_onset_val0.226209 p_peak184.000000 p_peak_val-0.011537 p_end205.000000 p_end_val-0.173715 qrs_onset294.000000 qrs_onset_val-0.140880 qrs_end9.000000 qrs_end_val0.576881 t_peak125.000000 t_peak_val0.888999 t_end169.000000 t_end_val-0.053446
 r_peak310443.000000 r_peak_value1.442599 rr_pre_interval305.000000 rr_post_interval302.000000 p_onset244.000000 p_onset_val-0.259577 p_peak281.000000 p_peak_val-0.058793 p_end287.000000 p_end_val-0.054515 qrs_onset287.000000 qrs_onset_val-0.054515 qrs_end12.000000 qrs_end_val0.220390 t_peak126.000000 t_peak_val0.748964 t_end169.000000 t_end_val-0.111569
 r_peak310745.000000 r_peak_value1.569904 rr_pre_interval302.000000 rr_post_interval214.000000 p_onset118.000000 p_onset_val-0.729906 p_peak193.000000 p_peak_val1.007493 p_end192.000000 p_end_val0.897555 qrs_onset199.000000 qrs_onset_val1.611443 qrs_end17.000000 qrs_end_val0.760704 t_peak20.000000 t_peak_val0.825781 t_end37.000000 t_end_val0.050531
 r_peak310959.000000 r_peak_value2.673511 rr_pre_interval214.000000 rr_post_interval546.000000 p_onset501.000000 p_onset_val0.239169 p_peak525.000000 p_peak_val1.000484 p_end518.000000 p_end_val0.431974 qrs_onset525.000000 qrs_onset_val1.000484 qrs_end14.000000 qrs_end_val0.016472 t_peak293.000000 t_peak_val1.451284 t_end318.000000 t_end_val-0.556489
 r_peak311505.000000 r_peak_value2.548007 rr_pre_interval546.000000 rr_post_interval320.000000 p_onset175.000000 p_onset_val0.426489 p_peak203.000000 p_peak_val0.545642 p_end281.000000 p_end_val0.043010 qrs_onset309.000000 qrs_onset_val-0.037945 qrs_end17.000000 qrs_end_val-0.093200 t_peak186.000000 t_peak_val0.479592 t_end281.000000 t_end_val0.043010
 r_peak311825.000000 r_peak_value1.339500 rr_pre_interval320.000000 rr_post_interval305.000000 p_onset252.000000 p_onset_val-0.035362 p_peak284.000000 p_peak_val1.053540 p_end278.000000 p_end_val0.578196 qrs_onset285.000000 qrs_onset_val1.128415 qrs_end14.000000 qrs_end_val0.215599 t_peak135.000000 t_peak_val0.806457 t_end206.000000 t_end_val-0.212149
 r_peak312130.000000 r_peak_value2.373558 rr_pre_interval305.000000 rr_post_interval320.000000 p_onset69.000000 p_onset_val-1.459496 p_peak197.000000 p_peak_val0.482935 p_end275.000000 p_end_val0.060456 qrs_onset310.000000 qrs_onset_val-0.015578 qrs_end24.000000 qrs_end_val-0.343933 t_peak191.000000 t_peak_val0.492026 t_end275.000000 t_end_val0.060456
 r_peak312450.000000 r_peak_value1.478450 rr_pre_interval320.000000 rr_post_interval245.000000 p_onset203.000000 p_onset_val0.261333 p_peak224.000000 p_peak_val1.011254 p_end229.000000 p_end_val1.374609 qrs_onset236.000000 qrs_onset_val1.852980 qrs_end10.000000 qrs_end_val0.587965 t_peak26.000000 t_peak_val0.371414 t_end39.000000 t_end_val-0.021140
 r_peak312695.000000 r_peak_value2.329719 rr_pre_interval245.000000 rr_post_interval305.000000 p_onset174.000000 p_onset_val0.415128 p_peak202.000000 p_peak_val0.534892 p_end262.000000 p_end_val0.075016 qrs_onset300.000000 qrs_onset_val0.073762 qrs_end11.000000 qrs_end_val0.365786 t_peak180.000000 t_peak_val0.470457 t_end194.000000 t_end_val0.469344
 r_peak313000.000000 r_peak_value1.328135 rr_pre_interval305.000000 rr_post_interval295.000000 p_onset30.000000 p_onset_val-1.883387 p_peak179.000000 p_peak_val0.061760 p_end221.000000 p_end_val-0.223114 qrs_onset283.000000 qrs_onset_val-0.246094 qrs_end5.000000 qrs_end_val0.804357 t_peak119.000000 t_peak_val0.984060 t_end221.000000 t_end_val-0.223114
 r_peak313295.000000 r_peak_value1.158123 rr_pre_interval295.000000 rr_post_interval301.000000 p_onset30.000000 p_onset_val-2.059135 p_peak185.000000 p_peak_val0.002226 p_end215.000000 p_end_val-0.208996 qrs_onset291.000000 qrs_onset_val-0.173572 qrs_end12.000000 qrs_end_val0.022464 t_peak119.000000 t_peak_val1.072144 t_end175.000000 t_end_val-0.039171
 r_peak313596.000000 r_peak_value1.176836 rr_pre_interval301.000000 rr_post_interval298.000000 p_onset32.000000 p_onset_val-1.917585 p_peak179.000000 p_peak_val0.039268 p_end203.000000 p_end_val-0.136032 qrs_onset286.000000 qrs_onset_val-0.243151 qrs_end13.000000 qrs_end_val0.079658 t_peak123.000000 t_peak_val1.057888 t_end170.000000 t_end_val0.069376
 r_peak313894.000000 r_peak_value1.288809 rr_pre_interval298.000000 rr_post_interval314.000000 p_onset93.000000 p_onset_val0.327164 p_peak203.000000 p_peak_val0.002962 p_end237.000000 p_end_val-0.137522 qrs_onset303.000000 qrs_onset_val-0.100498 qrs_end11.000000 qrs_end_val0.339733 t_peak125.000000 t_peak_val0.708622 t_end192.000000 t_end_val-0.078605
